ID1,ID2,Length
33916.0,30894.0,8195.552360259768
33917.0,30894.0,6832.410534768419
33918.0,30894.0,3320.0268573236594
33919.0,30894.0,5622.399608696139
33915.0,31153.0,2387.02152470096
33916.0,28199.0,5883.89027950164
33917.0,31153.0,3712.8053618081667
33918.0,31153.0,6470.880685907035
33915.0,31193.0,6307.9202067668275
33916.0,31193.0,6857.899072636003
33917.0,31193.0,5494.757247144656
33918.0,31193.0,2166.3105819779644
33919.0,31193.0,5720.44888031612
33918.0,23652.0,5238.033126355603
33919.0,23692.0,6782.721007404811
33918.0,23698.0,5892.000566359291
33919.0,31290.0,7155.030588030396
33915.0,27677.0,2171.5876806152246
33916.0,27677.0,4422.339433486249
33917.0,27677.0,2732.6391032525507
33918.0,27677.0,5801.513193826156
33919.0,31379.0,4848.212056017003
33920.0,31379.0,6508.575987624438
33915.0,22387.0,2895.486056946114
33916.0,22387.0,4751.061494438179
33917.0,22387.0,3061.361164204481
33918.0,22387.0,6130.235254778086
33915.0,22510.0,4858.419477849433
33916.0,22510.0,6713.994915341496
33917.0,22510.0,5024.2945851078
33918.0,22510.0,5649.80724456094
33919.0,28439.0,6274.088830127164
33920.0,28439.0,6712.4941434791845
33919.0,31695.0,8433.211407916546
33919.0,31760.0,6957.097047772945
33920.0,31760.0,7146.97422370111
33919.0,22848.0,7381.444721096932
33920.0,22848.0,6619.850034448953
33920.0,27284.0,4654.308120247702
33921.0,27284.0,8808.614757083928
33920.0,22833.0,7007.64057973786
33915.0,22493.0,4131.2311316627465
33916.0,22493.0,5986.80656915481
33917.0,22493.0,4297.106238921113
33918.0,32429.0,5261.9063571131455
33915.0,32466.0,1346.8342706558094
33916.0,32466.0,3609.427397542689
33917.0,32466.0,1919.7270673089913
33918.0,32466.0,5017.914089503676
33925.0,32516.0,8996.141746443333
33925.0,32543.0,6424.559112640551
33925.0,32575.0,7171.15647584743
33915.0,32682.0,8223.113244587064
33917.0,32682.0,7409.950284964893
33918.0,32682.0,4618.574165014962
33918.0,32733.0,8289.289836469248
33925.0,21672.0,10459.732141072105
33925.0,32888.0,4314.882220567481
33915.0,32963.0,2583.3862325293867
33916.0,32963.0,4933.625599826198
33917.0,32963.0,3409.584749923949
33918.0,32963.0,6859.684912424579
33924.0,23402.0,7505.2525351225295
33915.0,23398.0,4121.320709818952
33916.0,33052.0,4216.030286243966
33917.0,33052.0,4226.946865316868
33918.0,33052.0,7677.047027817497
33924.0,24559.0,5063.617867469624
33915.0,33139.0,5104.290216510489
33916.0,33139.0,6217.08710259046
33917.0,33139.0,5930.48873390505
33924.0,33153.0,4410.179973050257
33915.0,22449.0,4860.359338512896
33916.0,22449.0,6715.934776004959
33917.0,22449.0,5026.2344457712625
33918.0,33225.0,8149.263250486106
33915.0,26230.0,4069.787821138381
33916.0,26230.0,5925.363258630445
33917.0,26230.0,4235.662928396747
33918.0,26230.0,5937.505289503618
33915.0,33725.0,8652.559809959259
33918.0,33725.0,10371.591959369587
33918.0,21038.0,13048.33637669504
33918.0,28313.0,8389.184251244733
