ID,dist_from_city,HDI,Trees_cover_areas,Shrubs_cover_areas,Grassland,Cropland,Vegetation_aquatic_or_regularly_flooded,Lichen_Mosses_/_Sparse_vegetation,Bare_areas,Built_up_areas,Snow_and/or_Ice,Open_water,elevation_average,average_wealth_index,roads_extension,rivers_extension,close_to_roads_buildings_perc,proximity_to_water,GHI,DNI,TEMP,PVOUT,wind_50
2301,538,0.418559250822609,0.0,0.26,0.0,99.74,0.0,0.0,0.0,0.0,0.0,0.0,390.61022927689595,-0.11139999999999999,1.8924715536733028,0.0,0,7301,5.325799942016602,4.564299583435059,21.950000762939453,4.390000343322754,3.9942729473114014
2302,444,0.418559250822609,0.0,1.1,0.0,98.9,0.0,0.0,0.0,0.0,0.0,0.0,347.03508771929825,-0.11224999999999999,4.85941192469901,0.0,0,4049,5.306825637817383,4.534043788909912,22.183334350585938,4.370166778564453,3.6805708408355713
2303,304,0.418559250822609,0.0,3.16,4.37,91.71,0.1,0.0,0.0,0.65,0.0,0.0,156.92049808429118,0.0872,24.359039713165373,0.0,0,5108,5.337857723236084,4.574939250946045,21.821426391601562,4.40335750579834,4.758395195007324
2304,668,0.418559250822609,0.12,0.0,5.22,94.66,0.0,0.0,0.0,0.0,0.0,0.0,396.7857142857143,-0.058249999999999996,2.0103748237358494,0.0,0,9925,5.308888912200928,4.544333457946777,23.100000381469727,4.357999801635742,4.328847885131836
2305,282,0.418559250822609,32.46,3.26,51.52,12.75,0.0,0.0,0.0,0.0,0.0,0.0,161.39583333333334,-0.517,1.307217594422373,0.0,0,3734,5.425398826599121,4.581666946411133,24.31999969482422,4.414400100708008,3.9434621334075928
2307,375,0.418559250822609,0.0,0.95,0.0,99.05,0.0,0.0,0.0,0.0,0.0,0.0,395.8707264957265,-0.18339999999999998,3.4336046074956563,0.0,0,3174,5.298937797546387,4.517624855041504,22.0,4.368749618530273,3.8905880451202393
2309,138,0.418559250822609,0.73,2.53,55.16,41.38,0.0,0.0,0.05,0.16,0.0,0.0,89.97149758454107,-0.41600000000000004,3.360807511849606,0.0,0,23732,5.39723014831543,4.520358562469482,24.637500762939453,4.380499839782715,3.955832004547119
2311,319,0.418559250822609,10.63,2.66,80.87,5.84,0.0,0.0,0.0,0.0,0.0,0.0,161.0164609053498,-0.493,0.5098805200480369,0.0,0,5041,5.429333209991455,4.586999416351318,24.200000762939453,4.421999931335449,4.028157711029053
2315,562,0.418559250822609,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,327.3,0.13319999999999999,2.680555173074399,0.0,0,3808,5.2896928787231445,4.515923023223877,22.650001525878906,4.348999977111816,4.048659801483154
2318,293,0.418559250822609,0.0,3.4,0.0,96.6,0.0,0.0,0.0,0.0,0.0,0.0,393.7445887445887,-0.08619999999999998,3.3203455287450145,0.0,0,5260,5.300000190734863,4.526800155639648,22.26666831970215,4.366666793823242,3.4784624576568604
2329,281,0.418559250822609,0.0,3.55,0.0,96.45,0.0,0.0,0.0,0.0,0.0,0.0,346.719416386083,0.050833333333333335,5.705560605847994,0.0,0,7597,5.299435615539551,4.529216766357422,22.174999237060547,4.366499900817871,3.6995906829833984
2331,297,0.418559250822609,0.0,0.18,0.0,99.82,0.0,0.0,0.0,0.0,0.0,0.0,451.58472222222224,-0.14525,4.434186122947775,0.0,0,4304,5.296999931335449,4.518500328063965,22.17500114440918,4.363750457763672,3.273944139480591
2333,489,0.418559250822609,0.0,1.04,0.0,98.96,0.0,0.0,0.0,0.0,0.0,0.0,407.6313131313131,-0.21800000000000003,8.141139984710092,0.0,0,5782,5.324066162109375,4.564000129699707,22.174999237060547,4.383749961853027,3.9857776165008545
2334,522,0.418559250822609,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,363.3932980599647,0.017249999999999995,5.183695963768162,0.0,0,2317,5.288389205932617,4.51188850402832,22.566665649414062,4.349666595458984,3.8275275230407715
2336,322,0.418559250822609,0.0,0.21,1.15,87.63,0.0,0.0,0.31,0.0,0.0,10.69,222.23888888888888,-0.292,4.003724187215438,0.0923896067375144,0,428,5.38761568069458,4.688385009765625,24.299999237060547,4.404749870300293,3.4174089431762695
2337,96,0.418559250822609,10.7,5.13,52.73,31.44,0.0,0.0,0.0,0.0,0.0,0.0,187.68253968253967,-0.3423333333333334,0.8526093201728759,0.0,0,6710,5.401637077331543,4.543091297149658,24.049999237060547,4.4014997482299805,4.022305011749268
2338,519,0.418559250822609,0.0,0.22,1.54,98.23,0.0,0.0,0.0,0.0,0.0,0.0,252.27950617283952,-0.003000000000000005,1.097189748918595,0.0,0,2339,5.3098626136779785,4.536909580230713,22.200000762939453,4.3742499351501465,3.9193365573883057
2342,411,0.418559250822609,0.0,1.81,0.0,98.19,0.0,0.0,0.0,0.0,0.0,0.0,430.1861471861472,0.0588,3.27018512749832,0.0,0,8555,5.345916748046875,4.582583904266357,21.850000381469727,4.410999774932861,4.28410005569458
2343,285,0.418559250822609,0.0,0.85,0.09,99.05,0.0,0.0,0.0,0.0,0.0,0.0,338.45061728395063,-0.008833333333333327,2.0609593238887935,0.0,0,6395,5.366933822631836,4.592066764831543,22.0,4.425333023071289,4.2044758796691895
2346,501,0.418559250822609,0.0,2.34,0.0,97.66,0.0,0.0,0.0,0.0,0.0,0.0,372.4486111111111,-0.128,3.522494513527533,0.0,0,9153,5.336768627166748,4.57676887512207,21.899999618530273,4.402750015258789,4.049721717834473
2348,144,0.418559250822609,1.51,5.94,34.49,58.07,0.0,0.0,0.0,0.0,0.0,0.0,148.09379509379508,-0.318,0.9399688910363787,0.0,0,24669,5.391624927520752,4.532875061035156,24.625,4.375999927520752,3.6006197929382324
2349,548,0.418559250822609,0.0,0.52,0.0,99.48,0.0,0.0,0.0,0.0,0.0,0.0,392.9808201058201,-0.10142857142857142,8.697984758483056,0.0,0,4845,5.312632083892822,4.5430521965026855,22.116666793823242,4.376166343688965,3.851335287094116
2351,317,0.418559250822609,0.0,1.6,0.0,98.4,0.0,0.0,0.0,0.0,0.0,0.0,185.57910447761193,0.005666666666666661,5.485854448268476,0.0,0,5712,5.3047776222229,4.538833141326904,22.100000381469727,4.375499725341797,3.9789235591888428
2361,503,0.418559250822609,0.0,1.96,0.0,98.04,0.0,0.0,0.0,0.0,0.0,0.0,254.97755331088663,-0.1224,3.123039450147939,0.0,0,5940,5.338923454284668,4.601384162902832,23.433334350585938,4.380333423614502,4.045222282409668
2377,446,0.418559250822609,0.0,9.66,0.0,90.34,0.0,0.0,0.0,0.0,0.0,0.0,469.49074074074076,-0.2448,5.219763990284787,0.0,0,8364,5.335999011993408,4.576749801635742,21.950000762939453,4.402499675750732,3.96221923828125
2378,404,0.418559250822609,0.0,2.02,0.0,97.98,0.0,0.0,0.0,0.0,0.0,0.0,272.0137844611529,0.016375,13.954137137426702,0.0,0,1722,5.304022312164307,4.5309319496154785,22.075000762939453,4.372750282287598,3.8047711849212646
2379,126,0.418559250822609,7.6,6.08,25.53,60.79,0.0,0.0,0.0,0.0,0.0,0.0,106.03030303030303,-0.47666666666666674,0.9728559229455142,0.0,0,21436,5.399154186248779,4.522153854370117,24.75,4.3797502517700195,3.5925023555755615
2385,274,0.418559250822609,0.0,0.72,0.0,99.28,0.0,0.0,0.0,0.0,0.0,0.0,271.7175066312997,-0.10175,2.432499761971651,0.0,0,6061,5.293499946594238,4.5117998123168945,22.26666831970215,4.359333038330078,3.094874858856201
2388,403,0.418559250822609,0.0,2.55,0.0,97.45,0.0,0.0,0.0,0.0,0.0,0.0,447.26944444444445,-0.07800000000000001,3.9356607478672028,0.0,0,6267,5.3035383224487305,4.52984619140625,22.25,4.3667497634887695,3.213469982147217
2396,433,0.418559250822609,0.0,6.39,0.0,93.61,0.0,0.0,0.0,0.0,0.0,0.0,317.7335640138408,0.10540000000000001,2.9619777031779964,0.0,0,7000,5.306250095367432,4.536625385284424,22.150001525878906,4.36899995803833,3.3357150554656982
2405,100,0.418559250822609,2.91,7.14,56.53,33.42,0.0,0.0,0.0,0.0,0.0,0.0,206.95833333333334,-0.3612,0.8992219524064686,0.0,0,3676,5.424384593963623,4.578769207000732,24.200002670288086,4.415333271026611,4.198110103607178
2411,319,0.418559250822609,0.0,2.12,0.0,97.88,0.0,0.0,0.0,0.0,0.0,0.0,353.02539682539685,-0.08860000000000001,1.7491463027362972,0.0,0,6540,5.297727108001709,4.52054500579834,22.299997329711914,4.360000133514404,3.17842960357666
2414,285,0.418559250822609,0.0,1.74,0.0,98.26,0.0,0.0,0.0,0.0,0.0,0.0,201.42763636363637,-0.02316666666666667,3.304731197662667,0.0,0,7457,5.293062210083008,4.509062767028809,22.299999237060547,4.35575008392334,3.307875633239746
2416,107,0.418559250822609,0.18,3.22,44.53,52.07,0.0,0.0,0.0,0.0,0.0,0.0,175.6563492063492,-0.38866666666666666,1.3510548678849523,0.0,0,4898,5.422166347503662,4.57783317565918,24.066665649414062,4.416999816894531,4.1682538986206055
2426,707,0.418559250822609,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,330.01234567901236,0.05799999999999998,3.0702911458531856,0.0,0,7793,5.30810022354126,4.542900085449219,22.950000762939453,4.359250068664551,4.206578254699707
2429,402,0.418559250822609,0.0,0.11,0.0,99.89,0.0,0.0,0.0,0.0,0.0,0.0,399.86265432098764,0.0027500000000000024,3.169016334488369,0.0,0,5067,5.291833400726318,4.485916614532471,22.299999237060547,4.340750217437744,3.7300708293914795
2431,743,0.418559250822609,0.0,1.01,0.0,98.99,0.0,0.0,0.0,0.0,0.0,0.0,202.34432234432234,-0.3744285714285715,0.0,0.0,0,16833,5.411999702453613,4.626117706298828,22.625,4.439749717712402,3.78410267829895
2437,392,0.418559250822609,0.0,0.91,0.0,99.09,0.0,0.0,0.0,0.0,0.0,0.0,432.9074074074074,-0.11914285714285715,9.10777156267245,0.0,0,3784,5.32504415512085,4.569173812866211,22.020000457763672,4.387199878692627,3.846219778060913
2448,485,0.418559250822609,0.0,3.77,0.0,96.23,0.0,0.0,0.0,0.0,0.0,0.0,441.44444444444446,0.0516,4.011152623286405,0.0,0,2748,5.317000389099121,4.56046199798584,22.125,4.3782501220703125,3.5171825885772705
2450,143,0.418559250822609,26.07,4.85,66.03,3.05,0.0,0.0,0.0,0.0,0.0,0.0,109.39583333333333,-0.482,1.123524837833687,0.0,0,31975,5.398583889007568,4.5301666259765625,24.600000381469727,4.386500358581543,3.5881614685058594
246,282,0.418559250822609,15.89,8.6,57.29,18.22,0.0,0.0,0.0,0.0,0.0,0.0,0.8324137931034483,-0.37775000000000003,2.156402548565691,0.0,0,1017,5.627000331878662,5.171764373779297,25.125,4.641249656677246,5.271656036376953
247,254,0.418559250822609,1.22,0.77,2.53,95.48,0.0,0.0,0.0,0.0,0.0,0.0,26.429861111111112,-0.3364,4.405828027225816,0.2622902381071109,0,588,5.43660831451416,4.742347717285156,25.899999618530273,4.423666477203369,4.00223445892334
2472,311,0.418559250822609,0.0,0.3,0.0,99.7,0.0,0.0,0.0,0.0,0.0,0.0,301.7073863636364,0.025999999999999995,1.5350822905516073,0.0,0,4205,5.309428691864014,4.547571659088135,21.799999237060547,4.37600040435791,3.7847630977630615
2473,489,0.418559250822609,0.0,2.42,0.0,97.58,0.0,0.0,0.0,0.0,0.0,0.0,312.2824074074074,-0.169,2.3577494719194774,0.0,0,3266,5.308454990386963,4.492727279663086,22.399999618530273,4.370333194732666,3.7387096881866455
2476,437,0.418559250822609,0.0,0.69,0.0,99.31,0.0,0.0,0.0,0.0,0.0,0.0,293.14416896235076,0.026000000000000002,5.229779357355166,0.0,0,2174,5.293599605560303,4.5301995277404785,22.299999237060547,4.355499744415283,3.0552241802215576
2482,320,0.418559250822609,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,260.1666666666667,-0.1186,3.366509544018617,0.0,0,8886,5.301399230957031,4.531466484069824,22.5,4.361000061035156,0.0
2484,400,0.418559250822609,0.0,2.19,0.0,97.81,0.0,0.0,0.0,0.0,0.0,0.0,295.34179894179897,0.006000000000000005,4.881176963562569,0.02130884025538269,0,2324,5.306499481201172,4.499356746673584,22.200002670288086,4.370666980743408,3.93109393119812
2495,762,0.418559250822609,0.0,0.14,0.0,99.86,0.0,0.0,0.0,0.0,0.0,0.0,313.4021164021164,-0.5888,0.0,0.0,0,27208,5.431692123413086,4.674769401550293,22.849998474121094,4.456500053405762,3.689126491546631
2496,338,0.418559250822609,0.0,0.96,0.0,99.04,0.0,0.0,0.0,0.0,0.0,0.0,368.73693693693696,-0.09075,2.7830467681726647,0.0,0,10053,5.291500091552734,4.508899688720703,22.5,4.3520002365112305,2.909156322479248
2498,450,0.418559250822609,0.0,0.59,0.0,99.41,0.0,0.0,0.0,0.0,0.0,0.0,257.11386593204776,-0.024399999999999988,4.3485672340964525,0.0,0,2306,5.298133373260498,4.537733554840088,22.299997329711914,4.358333587646484,3.1939430236816406
2499,132,0.418559250822609,15.02,3.51,40.73,40.73,0.0,0.0,0.0,0.0,0.0,0.0,166.03703703703704,-0.5235000000000001,1.5322486336233165,0.0,0,23712,5.4019999504089355,4.545666694641113,23.920000076293945,4.401000022888184,3.9701812267303467
25,235,0.418559250822609,20.69,0.77,63.38,15.15,0.0,0.0,0.0,0.0,0.0,0.0,9.37326388888889,-0.47225,0.0,0.0,0,2461,5.419615745544434,4.800692558288574,25.26666831970215,4.458333492279053,4.389803886413574
2507,582,0.418559250822609,0.0,0.85,0.0,98.24,0.0,0.0,0.0,0.91,0.0,0.0,292.58861011549186,0.21514285714285716,17.759673889424082,0.0,0,4417,5.298490524291992,4.52815055847168,22.633333206176758,4.357889175415039,4.184467792510986
2509,396,0.418559250822609,0.0,0.09,0.0,96.59,0.0,0.0,0.0,3.31,0.0,0.0,374.0178326474623,-0.05425000000000001,2.8815474861475034,0.0,0,2117,5.298250198364258,4.521500110626221,22.674999237060547,4.358250141143799,3.5781333446502686
2514,512,0.418559250822609,0.0,1.17,0.0,98.83,0.0,0.0,0.0,0.0,0.0,0.0,295.56570512820514,0.16149999999999998,12.747180658764659,0.0,0,2815,5.311119556427002,4.551559925079346,22.171430587768555,4.373000144958496,3.481790065765381
2517,306,0.418559250822609,0.0,1.75,0.0,98.25,0.0,0.0,0.0,0.0,0.0,0.0,88.00019383601473,-0.0704,5.8829850345502654,0.0,0,8191,5.291576862335205,4.506923198699951,22.400001525878906,4.354166507720947,3.0317084789276123
252,187,0.418559250822609,35.71,0.71,48.85,14.62,0.0,0.0,0.1,0.0,0.0,0.0,2.536764705882353,-0.1668333333333333,5.15199889844109,0.0,0,420,5.539437294006348,5.0239996910095215,25.100000381469727,4.557875156402588,4.550558090209961
2525,488,0.418559250822609,0.0,0.7,0.0,99.3,0.0,0.0,0.0,0.0,0.0,0.0,299.0351377018044,0.0882,6.705586841756086,0.0,0,3620,5.303687572479248,4.540999889373779,22.259998321533203,4.364800453186035,3.252333164215088
2538,268,0.418559250822609,0.0,2.14,0.0,97.86,0.0,0.0,0.0,0.0,0.0,0.0,234.1265172735761,0.003400000000000014,8.884783851861707,0.0,0,7881,5.284957408905029,4.504868984222412,22.375,4.3480000495910645,2.889265537261963
254,211,0.418559250822609,15.43,0.78,65.37,18.42,0.0,0.0,0.0,0.0,0.0,0.0,23.16468253968254,-0.322,0.0,0.0,0,6419,5.271544933319092,4.4289093017578125,24.899999618530273,4.310333251953125,3.4309544563293457
2542,535,0.418559250822609,0.55,0.91,0.45,98.09,0.0,0.0,0.0,0.0,0.0,0.0,405.9125,0.23225,5.367829855323101,0.0,0,4224,5.3040771484375,4.537769317626953,22.600000381469727,4.360750198364258,3.965707302093506
2545,312,0.418559250822609,0.0,1.47,0.0,98.53,0.0,0.0,0.0,0.0,0.0,0.0,218.03904428904428,-0.09916666666666667,4.423529666959983,0.0,0,8936,5.289999961853027,4.506722450256348,22.42500114440918,4.351999759674072,3.0569331645965576
2554,440,0.418559250822609,0.0,0.5,1.2,98.3,0.0,0.0,0.0,0.0,0.0,0.0,279.3822222222222,0.0024999999999999953,4.402765628907813,0.0,0,2030,5.3029375076293945,4.530125141143799,22.649999618530273,4.358250141143799,4.053309440612793
2555,346,0.418559250822609,0.0,3.91,0.0,96.09,0.0,0.0,0.0,0.0,0.0,0.0,466.5223765432099,-0.033,8.171455027701814,0.0,0,4553,5.3191304206848145,4.565217018127441,21.849998474121094,4.383999824523926,3.7354371547698975
2557,386,0.418559250822609,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,374.77840909090907,-0.045,1.2573356173806547,0.0,0,8404,5.295666217803955,4.510166645050049,22.399999618530273,4.358500003814697,2.944347858428955
2562,301,0.418559250822609,0.02,4.92,2.54,91.65,0.0,0.0,0.0,0.86,0.0,0.0,108.41473963686194,0.2058888888888889,35.451703901556385,0.0,0,3176,5.301210880279541,4.535677909851074,21.814285278320312,4.368785381317139,3.988523244857788
2567,211,0.418559250822609,0.38,3.27,27.65,68.7,0.0,0.0,0.0,0.0,0.0,0.0,142.0226851851852,-0.32775,0.0,0.0,0,18121,5.415759086608887,4.550551891326904,24.46666717529297,4.397333145141602,3.9746615886688232
2576,345,0.418559250822609,0.0,0.82,0.0,99.18,0.0,0.0,0.0,0.0,0.0,0.0,478.3513888888889,-0.0155,4.871917886245836,0.0,0,2733,5.168692588806152,4.329076766967773,21.83333396911621,4.26300048828125,3.9386701583862305
2578,87,0.418559250822609,0.97,3.45,7.66,87.92,0.0,0.0,0.0,0.0,0.0,0.0,241.9437585733882,-0.4795,0.9455766695966296,0.0,0,15654,5.404383659362793,4.591384410858154,23.07499885559082,4.419500350952148,3.572838544845581
2584,105,0.418559250822609,3.3,2.03,61.68,32.99,0.0,0.0,0.0,0.0,0.0,0.0,207.4747474747475,-0.4426666666666666,1.0514878738062359,0.0,0,16217,5.420624732971191,4.5698747634887695,23.849998474121094,4.420249938964844,4.176483631134033
2587,396,0.418559250822609,0.0,3.71,0.0,96.29,0.0,0.0,0.0,0.0,0.0,0.0,329.08653846153845,-0.03899999999999999,5.463450857898689,0.17409440672279572,0,4761,5.260812759399414,4.389312744140625,22.100000381469727,4.333000183105469,3.9308552742004395
2596,388,0.418559250822609,0.0,1.34,0.0,98.66,0.0,0.0,0.0,0.0,0.0,0.0,332.9470899470899,0.05720000000000001,1.416000047055033,0.0,0,7626,5.313875198364258,4.475749969482422,22.299999237060547,4.372499942779541,3.8411552906036377
2598,216,0.418559250822609,0.0,4.74,0.0,95.26,0.0,0.0,0.0,0.0,0.0,0.0,366.0674603174603,0.05720000000000001,4.047452664579546,0.152836072438201,0,392,5.260125160217285,4.504875183105469,22.125,4.329250335693359,3.0408952236175537
2599,108,0.418559250822609,2.86,4.64,43.23,49.27,0.0,0.0,0.0,0.0,0.0,0.0,127.44468390804597,-0.4234,3.9431546562143267,0.0,0,18290,5.416718482971191,4.558359146118164,23.785715103149414,4.417428493499756,4.293755531311035
2601,139,0.418559250822609,0.0,1.76,0.41,97.83,0.0,0.0,0.0,0.0,0.0,0.0,182.70486111111111,-0.31525000000000003,0.749553101387024,0.0,0,15953,5.414616107940674,4.541077136993408,24.450000762939453,4.39424991607666,4.190493583679199
2606,659,0.418559250822609,0.0,0.17,0.0,99.83,0.0,0.0,0.0,0.0,0.0,0.0,241.40265906932572,-0.384,0.0,0.0,0,21945,5.439687728881836,4.671999931335449,22.600000381469727,4.4695000648498535,3.6379992961883545
2613,595,0.418559250822609,3.89,4.52,5.88,85.71,0.0,0.0,0.0,0.0,0.0,0.0,263.8851851851852,-0.33340000000000003,1.0319805972018399,0.0,0,24753,5.4344162940979,4.6628336906433105,22.633333206176758,4.462333679199219,3.4584505558013916
2615,179,0.418559250822609,5.05,15.53,9.92,69.5,0.0,0.0,0.0,0.0,0.0,0.0,265.17083333333335,-0.4154,1.289269477933937,0.0,0,21326,5.386230945587158,4.557000160217285,23.100000381469727,4.404333591461182,3.1762325763702393
2620,82,0.418559250822609,0.26,3.33,12.79,83.62,0.0,0.0,0.0,0.0,0.0,0.0,208.25714285714287,-0.316,0.0,0.0,0,292,5.420630931854248,4.611263275146484,23.5,4.420750141143799,3.967510223388672
2621,112,0.418559250822609,24.65,9.6,4.63,54.87,0.0,0.0,0.0,6.25,0.0,0.0,213.1328073635766,-0.49820000000000003,1.5938897802353913,0.0,0,35705,5.36521053314209,4.5063157081604,22.84000015258789,4.386599540710449,4.598020553588867
2622,280,0.418559250822609,0.0,2.25,0.0,97.75,0.0,0.0,0.0,0.0,0.0,0.0,286.2860398860399,-0.08185714285714285,4.827932337012862,0.0,0,5869,5.3273749351501465,4.491666793823242,21.959999084472656,4.391600131988525,4.125537872314453
2626,109,0.418559250822609,26.23,7.48,29.9,36.4,0.0,0.0,0.0,0.0,0.0,0.0,214.06851851851852,-0.48933333333333334,1.0225107585503381,0.0,0,22693,5.4058003425598145,4.549600124359131,23.96666717529297,4.400000095367432,3.9911255836486816
2633,248,0.418559250822609,0.0,0.38,0.0,99.62,0.0,0.0,0.0,0.0,0.0,0.0,347.2260101010101,-0.15,4.040167708191068,0.0,0,9836,5.298999786376953,4.528571605682373,22.5,4.357500076293945,0.0
2636,282,0.418559250822609,0.0,2.78,0.0,97.22,0.0,0.0,0.0,0.0,0.0,0.0,322.71380471380473,-0.20733333333333337,2.961682419709813,0.0,0,11261,5.290666580200195,4.5155558586120605,22.5,4.350749969482422,0.0
2640,618,0.418559250822609,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,347.77777777777777,0.0662,4.238559920994278,0.0,0,8571,5.336999893188477,4.594300270080566,22.849998474121094,4.384500026702881,4.156899452209473
2643,116,0.418559250822609,18.54,7.22,59.22,14.54,0.0,0.0,0.29,0.19,0.0,0.0,150.01717171717172,-0.43174999999999997,1.2727322835296895,0.0,0,21722,5.4079999923706055,4.550076484680176,23.899999618530273,4.405333042144775,4.199883937835693
2647,494,0.418559250822609,0.0,0.33,0.0,99.67,0.0,0.0,0.0,0.0,0.0,0.0,394.375,-0.08275,3.312534043913268,0.0,0,5795,5.2968668937683105,4.462333679199219,22.299999237060547,4.365250110626221,3.7913858890533447
2653,520,0.418559250822609,0.0,0.1,0.0,99.9,0.0,0.0,0.0,0.0,0.0,0.0,238.77880658436214,-0.0668,3.1938511156081075,0.0,0,4982,5.314749717712402,4.49666690826416,22.366666793823242,4.37333345413208,3.76762056350708
2655,218,0.418559250822609,0.0,8.34,0.0,91.66,0.0,0.0,0.0,0.0,0.0,0.0,282.57495590828927,-0.4506666666666667,2.5852850469909376,0.0,0,3057,5.420229911804199,4.613846302032471,23.366666793823242,4.424333572387695,3.7866363525390625
266,70,0.418559250822609,3.23,1.91,32.79,59.24,0.0,0.0,0.0,2.84,0.0,0.0,1.9444962686567164,-0.38925,2.6082418499666282,0.0,0,1666,5.346653938293457,4.635192394256592,25.01666831970215,4.37066650390625,4.2377400398254395
2666,219,0.418559250822609,0.0,1.44,0.0,98.56,0.0,0.0,0.0,0.0,0.0,0.0,278.3071528751753,0.027749999999999983,1.3930545493970952,0.0,0,7165,5.275888919830322,4.5028886795043945,22.33333396911621,4.341333389282227,2.8240044116973877
2670,191,0.418559250822609,3.62,2.05,1.02,93.14,0.0,0.0,0.0,0.0,0.0,0.16,307.7074074074074,-0.151,1.9743219512024752,0.0,0,10293,5.285857200622559,4.5130720138549805,22.399999618530273,4.3470001220703125,0.0
2673,164,0.418559250822609,0.0,1.91,0.0,98.09,0.0,0.0,0.0,0.0,0.0,0.0,235.1789802289282,0.020999999999999984,2.042781560621539,0.0,0,5657,5.273154258728027,4.500999450683594,22.275001525878906,4.338749885559082,2.88258695602417
