;ID;residential_area;n_residential_area;admin_0;admin_1;admin_2;admin_3;OSM;urban_percentage;n_buildings;area;extension;population_facebook;population_worldpop;population_density;building_density;night_lights;schools;hospitals;distance_road;distance_grid;distance_official_substations;distance_substations;grid_buildings;lights_build;centroid;polygons;Existing_220.0:;Planned_220.0:;Existing_110.0:;Planned_400.0:;Planned_110.0:;dist_from_city;HDI;Trees_cover_areas;Shrubs_cover_areas;Grassland;Cropland;Vegetation_aquatic_or_regularly_flooded;Lichen_Mosses_/_Sparse_vegetation;Bare_areas;Built_up_areas;Snow_and/or_Ice;Open_water;elevation_average;average_wealth_index;roads_extension;rivers_extension;close_to_roads_buildings_perc;proximity_to_water;GHI;DNI;TEMP;PVOUT;wind_50;geometry
1105;492;0.0;0;['Mozambique'];0;0;0;No OSM location found;100.0;133.0;0.3470995856899919;0.9248422218915364;454.80704722010995;355.37030029296875;1023.8280739705743;383.1753349276177;0.0;1;0;4.496193154562621;18.847426796774823;0;0;0;0.0;POINT (311170.1885745604 8061906.597654514);"0    POLYGON ((310850.333 8061790.308, 310849.711 8...
Name: geometry, dtype: geometry";;;;;;160;0.418559250822609;25.17;1.32;46.36;27.15;0.0;0.0;0.0;0.0;0.0;0.0;11.357638888888891;-0.3735;0.0;0.0;0;3403;5.39900016784668;4.73466682434082;24.899999618530273;4.414999961853027;4.13505220413208;POINT (311170.1885745604 8061906.597654514)
1106;4924;0.0;0;['Mozambique'];0;0;0;No OSM location found;0.0;113.0;0.3571435025429469;1.0019095350536398;229.5031754272809;276.951416015625;775.4625634896472;316.39942822818574;0.0;0;0;0.0472091408536361;13.6088106304515;0;0;0;0.0;POINT (450283.1867741806 8234486.488301799);"0    POLYGON ((449873.081 8234549.259, 449872.874 8...
Name: geometry, dtype: geometry";;;;;;460;0.418559250822609;0.11;2.93;50.0;46.96;0.0;0.0;0.0;0.0;0.0;0.0;166.8920634920635;-0.4724;0.9071473562201696;0.0;0;31169;5.448545455932617;4.596181869506836;24.42499923706055;4.42425012588501;4.181370735168457;POINT (450283.1867741806 8234486.488301799)
1107;4931;0.0;0;['Mozambique'];0;0;0;No OSM location found;0.0;485.0;1.3518896991295128;2.5806808358385163;1345.1436115321185;1046.661376953125;774.2209868357413;358.7570793033584;0.0;1;0;0.10067490044168223;21.637291858301012;0;0;0;0.0;POINT (428663.1707379483 8231534.318643914);"0    POLYGON ((428211.266 8231907.864, 428211.210 8...
Name: geometry, dtype: geometry";;;;;;525;0.418559250822609;22.65;2.8;57.31;17.24;0.0;0.0;0.0;0.0;0.0;0.0;227.5132809577254;-0.5588333333333333;2.4959899801778103;0.0;0;24188;5.423428535461426;4.548828601837158;23.53333282470703;4.423666954040527;4.411694049835205;POINT (428663.1707379483 8231534.318643914)
1108;4933;0.0;0;['Mozambique'];0;0;0;No OSM location found;0.0;772.0;1.8546246506925452;3.814201977692017;846.8904676201278;835.74169921875;450.625790456668;416.2567340576021;0.0;0;0;0.043127876311965116;0.6821005141281848;0;0;0;0.0;POINT (387118.5115949891 8231800.828516753);"0    POLYGON ((385582.668 8232558.261, 385582.435 8...
Name: geometry, dtype: geometry";;;0.4172199239437737;;;178;0.418559250822609;16.87;8.05;31.09;43.99;0.0;0.0;0.0;0.0;0.0;0.0;96.18121693121695;-0.467875;3.538391705738446;0.0;0;43159;5.413842678070068;4.56782341003418;23.54545783996582;4.41454553604126;4.13311243057251;POINT (387118.5115949891 8231800.828516753)
1109;4934;0.0;0;['Mozambique'];0;0;0;No OSM location found;0.0;296.0;0.7579402972445601;1.9660359903685225;474.33823547233885;818.8278198242188;1080.3328742395822;390.53207894617515;0.0;1;0;1.2839011128093891;87.20402786761449;0;0;0;0.0;POINT (163276.2014974635 8233777.073292272);"0    POLYGON ((162644.828 8234261.331, 162644.393 8...
Name: geometry, dtype: geometry";;;;;;216;0.418559250822609;0.0;2.26;0.0;97.74;0.0;0.0;0.0;0.0;0.0;0.0;262.0980392156863;-0.3175;3.3243439238292516;0.0;0;9705;5.478423118591309;4.769846439361572;21.657146453857425;4.529571056365967;4.417571067810059;POINT (163276.2014974635 8233777.073292272)
1110;494;0.0;0;['Mozambique'];0;0;0;No OSM location found;0.0;109.0;0.3316230367605333;0.989348097719478;446.65538111525916;209.06089782714844;630.4172950991713;328.6864539471347;0.0;0;0;0.020489029520082774;10.731265653904408;0;0;0;0.0;POINT (131979.4628858067 8060892.937903203);"0    POLYGON ((131657.365 8060760.409, 131654.372 8...
Name: geometry, dtype: geometry";;;;;;419;0.418559250822609;0.0;0.11;0.0;99.89;0.0;0.0;0.0;0.0;0.0;0.0;204.3070987654321;-0.2684;1.0496418526008429;0.0;0;20169;5.257308006286621;4.393923282623291;23.82500076293945;4.326250076293944;4.465339660644531;POINT (131979.4628858067 8060892.937903203)
1111;4940;0.0;0;['Mozambique'];0;0;0;No OSM location found;0.0;207.0;0.5689706520869923;1.2493631957370959;369.75511596617486;416.5957946777344;732.1920614879788;363.81489843232004;0.0;0;0;1.5241129859419928;20.55019853424625;0;0;0;0.0;POINT (431017.9086590879 8232074.86013234);"0    POLYGON ((430617.378 8232376.476, 430617.331 8...
Name: geometry, dtype: geometry";;;;;;401;0.418559250822609;5.1;2.99;58.49;33.42;0.0;0.0;0.0;0.0;0.0;0.0;246.81414141414137;-0.50875;0.0;0.0;0;25347;5.43242883682251;4.562000274658203;23.72500228881836;4.423999786376953;4.297159194946288;POINT (431017.9086590879 8232074.86013234)
1112;4946;0.0;0;['Mozambique'];0;0;0;No OSM location found;0.0;104.0;0.2907933596482396;0.9266666390943828;171.45544236926688;242.10406494140625;832.56393899183;357.64227947228363;0.0;0;0;2.2391254163412087;7.843872656126408;0;0;0;0.0;POINT (298656.4786534383 8232444.875272848);"0    POLYGON ((298348.992 8232305.848, 298348.398 8...
Name: geometry, dtype: geometry";;;;;;79;0.418559250822609;0.0;14.18;0.0;85.82;0.0;0.0;0.0;0.0;0.0;0.0;259.9392361111111;-0.3445;0.0;0.0;0;6851;5.416818141937256;4.567908763885498;23.25;4.442500114440918;3.931840181350708;POINT (298656.4786534383 8232444.875272848)
1113;4948;0.0;0;['Mozambique'];0;0;0;No OSM location found;0.0;109.0;0.3144670984530489;0.9257689673754804;203.2878152024309;224.551513671875;714.0699767209552;346.6181375927762;0.0;0;0;14.079433578015411;99.23836168801684;0;0;0;0.0;POINT (179061.8463963363 8232932.862131812);"0    POLYGON ((178826.687 8233115.824, 178826.318 8...
Name: geometry, dtype: geometry";;;;;;511;0.418559250822609;0.24;0.0;0.0;99.76;0.0;0.0;0.0;0.0;0.0;0.0;341.046875;-0.3316666666666667;1.3518354281635998;0.0;0;20753;5.444499969482422;4.6593337059021;22.399999618530273;4.479499816894531;3.52058219909668;POINT (179061.8463963363 8232932.862131812)
1114;4957;0.0;0;['Mozambique'];0;0;0;No OSM location found;0.0;111.0;0.3242114312357223;0.9308419437954344;101.25864286762398;98.72493743896484;304.50788568027247;342.3691742667024;0.0;0;0;2.7088980309346984;5.591126945923098;0;0;0;0.0;POINT (378799.3242300045 8233041.489673398);"0    POLYGON ((378445.694 8232981.254, 378445.432 8...
Name: geometry, dtype: geometry";;;;;;247;0.418559250822609;21.53;1.26;25.54;51.66;0.0;0.0;0.0;0.0;0.0;0.0;244.1410934744268;-0.5833333333333334;0.0;0.0;0;49952;5.4095001220703125;4.571799755096436;23.60000038146973;4.4079999923706055;3.5091066360473637;POINT (378799.3242300045 8233041.489673398)
1115;4958;0.0;0;['Mozambique'];0;0;0;No OSM location found;0.0;148.0;0.2756727228716151;0.9955129191636294;429.93142862999184;537.2117309570311;1948.7300932824564;536.868495578091;0.0;0;0;38.29272004007568;64.49245479294929;0;0;0;0.0;POINT (224805.4825146323 8233073.768616352);"0    POLYGON ((224628.780 8233083.424, 224628.601 8...
Name: geometry, dtype: geometry";;;;;;589;0.418559250822609;9.66;2.12;13.1;75.13;0.0;0.0;0.0;0.0;0.0;0.0;357.57561728395063;-0.285;0.8699154284904929;0.0;0;27400;5.320555686950684;4.3778886795043945;21.950000762939453;4.3894996643066415;4.765898704528809;POINT (224805.4825146323 8233073.768616352)
1116;496;0.0;0;['Mozambique'];0;0;0;No OSM location found;0.0;157.0;0.278739539292588;0.861814132072272;437.1449178802459;364.5046081542969;1307.6889237865992;563.2498367416754;0.0;0;0;0.7490951056745323;0.7016386149230537;0;0;0;0.0;POINT (211232.365478817 8060983.950989429);"0    POLYGON ((211030.124 8060851.662, 211027.613 8...
Name: geometry, dtype: geometry";;;;;;128;0.418559250822609;6.91;4.12;66.49;22.47;0.0;0.0;0.0;0.0;0.0;0.0;46.48015873015873;0.22675;0.13561284911598104;0.0;0;3141;5.3202223777771;4.475333690643311;24.76666831970215;4.3473334312438965;3.515023231506348;POINT (211232.365478817 8060983.950989429)
1117;4961;0.0;0;['Mozambique'];0;0;0;No OSM location found;0.0;132.0;0.3759292905156775;1.0923137889539796;143.46999789527385;195.8316650390625;520.9268603955607;351.1298622646037;100.0;1;0;0.650284984462514;28.33068014841922;0;0;0;100.0;POINT (272349.8624859771 8233143.966582721);"0    POLYGON ((272108.495 8233159.012, 272107.792 8...
Name: geometry, dtype: geometry";;;;;;61;0.418559250822609;2.1;5.89;2.59;89.42;0.0;0.0;0.0;0.0;0.0;0.0;338.16161616161617;-0.20183333333333334;0.7891283467897742;0.0;0;25856;5.322249889373778;4.466582775115967;22.399999618530273;4.360750198364259;3.514256238937378;POINT (272349.8624859771 8233143.966582721)
1118;4962;0.0;0;['Mozambique'];0;0;0;No OSM location found;0.0;111.0;0.2928774052185685;1.1508502162101064;88.61382222943386;163.72215270996094;559.0125758857308;378.9981679097537;0.0;0;0;2.3604735463790667;25.97200358904397;0;0;0;0.0;POINT (275484.7286761935 8233188.204095225);"0    POLYGON ((275122.097 8233148.559, 275117.648 8...
Name: geometry, dtype: geometry";;;;;;159;0.418559250822609;6.9;0.75;12.05;80.3;0.0;0.0;0.0;0.0;0.0;0.0;260.75396825396825;-0.463;0.0;0.0;0;22820;5.32574987411499;4.474583148956299;22.299999237060547;4.364500045776366;3.484047174453736;POINT (275484.7286761935 8233188.204095225)
1119;4966;0.0;0;['Mozambique'];0;0;0;No OSM location found;0.0;422.0;0.9406623174521008;1.8506865542094992;847.8867314396766;832.6146850585938;885.1366421414995;448.6200756324955;0.0;0;0;0.12645277007798092;19.92980603072665;0;0;0;0.0;POINT (428792.4911344266 8233260.857568264);"0    POLYGON ((428117.639 8233290.335, 428117.583 8...
Name: geometry, dtype: geometry";;;;;;558;0.418559250822609;5.3;1.07;57.21;35.1;0.0;0.0;0.0;1.32;0.0;0.0;216.03343621399173;-0.5821666666666666;1.6831461627006656;0.0;0;25900;5.432666301727295;4.564666748046875;23.533334732055664;4.431666851043701;4.521212100982666;POINT (428792.4911344266 8233260.857568264)
1120;4970;0.0;0;['Mozambique'];0;0;0;No OSM location found;0.0;365.0;0.9950942917174862;2.20719598560814;745.8853201386627;738.428466796875;742.0688400517122;366.7994109081131;0.0;0;0;0.0382337443941085;19.13821050323844;0;0;0;0.0;POINT (430646.1234432295 8233620.301016188);"0    POLYGON ((429811.655 8233387.963, 429811.605 8...
Name: geometry, dtype: geometry";;;;;;488;0.418559250822609;0.84;1.27;61.22;36.67;0.0;0.0;0.0;0.0;0.0;0.0;155.03405572755418;-0.5065;1.8627010889042148;0.0;0;26713;5.4387688636779785;4.575230598449707;23.46000099182129;4.439599514007568;4.532096862792969;POINT (430646.1234432295 8233620.301016188)
1121;4974;0.0;0;['Mozambique'];0;0;0;No OSM location found;0.0;200.0;0.5427791879719078;1.4524857167440814;383.99322966088;318.42510986328125;586.6568153673602;368.4739659000176;0.0;0;0;6.33314419511949;11.813597609115552;0;0;0;0.0;POINT (294460.8562014905 8233639.984406738);"0    POLYGON ((293876.538 8233556.022, 293875.926 8...
Name: geometry, dtype: geometry";;;;;;104;0.418559250822609;0.0;11.7;0.0;88.3;0.0;0.0;0.0;0.0;0.0;0.0;245.7246031746032;-0.4814;0.9578165011151616;0.0;0;6523;5.421105861663818;4.595158100128174;22.875;4.43625020980835;4.200401306152344;POINT (294460.8562014905 8233639.984406738)
1122;4977;0.0;0;['Mozambique'];0;0;0;No OSM location found;0.0;484.0;1.0005994013614357;1.8780950644326448;1000.888848391197;1077.200927734375;1076.5556388188056;483.71006352938036;0.0;0;0;0.0311034345099871;13.862346956454177;0;0;0;0.0;POINT (451723.9253678335 8233924.12167867);"0    POLYGON ((450854.830 8234182.797, 450854.627 8...
Name: geometry, dtype: geometry";;;;;;449;0.418559250822609;3.37;3.95;56.63;36.02;0.0;0.0;0.0;0.04;0.0;0.0;146.9388623072834;-0.3892857142857144;2.84398651441059;0.0;0;30593;5.449961185455322;4.600654125213623;24.559999465942386;4.425200462341309;4.208272457122804;POINT (451723.9253678335 8233924.12167867)
1123;4978;0.0;0;['Mozambique'];0;0;0;No OSM location found;0.0;4026.0;5.189209731515469;5.7892486106059815;3270.272010848153;5131.275390625;988.8356139204359;775.8406786969928;83.33333333333333;3;1;0.18181144568555474;29.783960439485718;0;0;0;98.66839535927299;POINT (271567.0145985166 8234466.4351355);"0    POLYGON ((269675.588 8235440.036, 269674.876 8...
Name: geometry, dtype: geometry";;;;;;71;0.418559250822609;4.35;4.1;10.44;76.93;0.0;0.0;0.0;4.17;0.0;0.0;181.1978413324567;-0.3575384615384615;8.853726373750197;0.0;0;26327;5.304059028625488;4.434889316558838;22.30952262878418;4.348905086517334;3.940443515777588;POINT (271567.0145985166 8234466.4351355)
1124;4979;0.0;0;['Mozambique'];0;0;0;No OSM location found;0.0;1186.0;2.6200357713585807;5.100351467299896;2134.522059625525;3122.79833984375;1191.8914901778112;452.6655753959486;0.0;2;0;0.2020770914743926;89.32828248162727;0;0;0;0.0;POINT (164790.8174079544 8230890.502182562);"0    POLYGON ((164273.023 8232901.156, 164272.593 8...
Name: geometry, dtype: geometry";;;;;;173;0.418559250822609;0.22;5.07;0.09;94.62;0.0;0.0;0.0;0.0;0.0;0.0;258.49781378600824;-0.3151;9.98706988418602;0.0;0;7880;5.463294506072998;4.742969989776611;21.64615631103516;4.519153594970703;4.361665725708009;POINT (164790.8174079544 8230890.502182562)
1125;4984;0.0;0;['Mozambique'];0;0;0;No OSM location found;0.0;214.0;0.3769646739661884;1.0690393590591087;210.06407570917858;334.44293212890625;887.1996641226491;567.6924517844731;0.0;2;0;12.06978267673677;101.2175222428681;0;0;0;0.0;POINT (178031.2466753327 8234777.642575362);"0    POLYGON ((177731.303 8234761.517, 177730.931 8...
Name: geometry, dtype: geometry";;;;;;460;0.418559250822609;0.0;0.71;0.0;99.29;0.0;0.0;0.0;0.0;0.0;0.0;333.51666666666665;-0.43075;1.4781495901149246;0.0;0;20670;5.44821310043335;4.66842794418335;22.33333396911621;4.482666492462158;3.9254982471466064;POINT (178031.2466753327 8234777.642575362)
1126;4985;0.0;0;['Mozambique'];0;0;0;No OSM location found;0.0;144.0;0.4912474355941774;1.3727357820301336;357.00493955354807;301.76953125;614.2923288444273;293.1313011859859;0.0;0;0;0.056248729498306435;13.133630480361688;0;0;0;0.0;POINT (448043.3795432788 8235526.486892134);"0    POLYGON ((447551.466 8235834.279, 447551.250 8...
Name: geometry, dtype: geometry";;;;;;447;0.418559250822609;0.0;0.7;78.04;21.27;0.0;0.0;0.0;0.0;0.0;0.0;136.37205387205387;-0.485;1.2688123063512495;0.0;0;32010;5.447799205780028;4.59233283996582;24.32500076293945;4.425749778747559;4.180821895599365;POINT (448043.3795432788 8235526.486892134)
1127;4991;0.0;0;['Mozambique'];0;0;0;No OSM location found;0.0;253.0;0.6052000586861049;2.0001397994421004;189.21073613874728;129.82395935058594;214.51412221015804;418.0435814055693;0.0;1;0;20.013015896612774;93.73326195648602;0;0;0;0.0;POINT (187686.1370374011 8234574.576121378);"0    POLYGON ((187119.257 8233972.280, 187118.923 8...
Name: geometry, dtype: geometry";;;;;;791;0.418559250822609;1.25;2.62;4.55;91.59;0.0;0.0;0.0;0.0;0.0;0.0;232.17948717948718;-0.402;2.2365336737411017;0.0;0;29367;5.402135848999023;4.606908798217773;21.51666831970215;4.460333347320557;4.6980485916137695;POINT (187686.1370374011 8234574.576121378)
1128;4994;0.0;0;['Mozambique'];0;0;0;No OSM location found;0.0;114.0;0.3532532331507232;1.1208265052066968;270.0611725087508;168.68698120117188;477.52423862231973;322.71466840718034;0.0;0;0;5.047733003534001;11.93814434747262;0;0;0;0.0;POINT (295371.1536582076 8234901.777871631);"0    POLYGON ((295027.022 8234581.197, 295026.415 8...
Name: geometry, dtype: geometry";;;;;;68;0.418559250822609;0.11;10.47;1.59;84.04;0.0;0.0;0.0;3.81;0.0;0.0;227.6456790123457;-0.41125;0.0;0.0;0;4986;5.423250198364258;4.6066670417785645;23.23333168029785;4.428667068481445;3.6331174373626713;POINT (295371.1536582076 8234901.777871631)
1129;4996;0.0;0;['Mozambique'];0;0;0;No OSM location found;0.0;160.0;0.3131761923010517;1.1349200206100791;1313.6793652583094;827.996826171875;2643.8689993903936;510.89451859161227;0.0;0;0;38.131122579958145;70.52307896874024;0;0;0;0.0;POINT (218485.4880250674 8234952.543397444);"0    POLYGON ((218262.683 8235310.669, 218262.479 8...
Name: geometry, dtype: geometry";;;;;;586;0.418559250822609;43.61;3.61;48.67;4.1;0.0;0.0;0.0;0.0;0.0;0.0;404.8672839506172;-0.5244;0.0;0.0;0;29293;5.362666606903076;4.5349998474121085;21.899999618530273;4.414500236511231;4.1178860664367685;POINT (218485.4880250674 8234952.543397444)
1130;4998;0.0;0;['Mozambique'];0;0;0;No OSM location found;0.0;134.0;0.4383382727883629;1.2755160522103786;270.0611725087508;212.80870056152344;485.48966351444085;305.69997720618267;0.0;0;0;6.624600865322766;13.421838240878145;0;0;0;0.0;POINT (293539.3773392768 8235038.653560011);"0    POLYGON ((293059.042 8235116.360, 293058.428 8...
Name: geometry, dtype: geometry";;;;;;64;0.418559250822609;0.0;4.65;0.0;95.35;0.0;0.0;0.0;0.0;0.0;0.0;299.3095238095238;-0.31925000000000003;0.6502509559204129;0.0;0;5898;5.4131431579589835;4.591928958892822;23.23333168029785;4.4170002937316895;3.5100083351135254;POINT (293539.3773392768 8235038.653560011)
1131;5004;0.0;0;['Mozambique'];0;0;0;No OSM location found;0.0;105.0;0.29963587043436235;1.0026114268698707;75.95470476808616;151.5254669189453;505.69868920996964;350.4253340822927;0.0;0;0;3.4257394191768653;27.70692398078424;0;0;0;0.0;POINT (274980.4139547668 8235272.512777781);"0    POLYGON ((274608.661 8235272.588, 274606.631 8...
Name: geometry, dtype: geometry";;;;;;87;0.418559250822609;10.42;3.6;5.58;80.4;0.0;0.0;0.0;0.0;0.0;0.0;342.04444444444437;-0.38033333333333336;0.8232548561334256;0.0;0;22822;5.304908752441406;4.44209098815918;22.03333282470703;4.356333255767821;3.760913848876953;POINT (274980.4139547668 8235272.512777781)
1132;5008;0.0;0;['Mozambique'];0;0;0;No OSM location found;0.0;290.0;0.496115656444987;1.2481076986529671;589.3780831443553;487.3405456542969;982.3123687456875;584.5411170412385;0.0;0;0;0.01769829004602563;7.776478439295581;0;0;0;0.0;POINT (301295.8201777283 8235442.187667532);"0    POLYGON ((300932.172 8235338.566, 300930.271 8...
Name: geometry, dtype: geometry";;;;;;59;0.418559250822609;0.53;9.03;0.83;87.56;0.0;0.0;0.0;2.05;0.0;0.0;273.1979797979798;-0.2742;1.5017868928967968;0.0;0;4992;5.447812557220459;4.650312423706055;23.19999885559082;4.446499824523926;3.8745486736297607;POINT (301295.8201777283 8235442.187667532)
1133;501;0.0;0;['Mozambique'];0;0;0;No OSM location found;100.0;186.0;0.5086340302005311;1.1826696984615523;481.27178030000846;563.0186767578125;1106.9229413058345;365.6853237418438;0.0;0;0;2.354738155533461;7.2127991870237045;0;0;0;0.538285810858921;POINT (296839.2893769023 8061139.430062071);"0    POLYGON ((296430.912 8061188.515, 296430.223 8...
Name: geometry, dtype: geometry";;;;;;157;0.418559250822609;27.49;1.85;24.69;45.97;0.0;0.0;0.0;0.0;0.0;0.0;10.954444444444444;-0.3302;0.0;0.0;0;3352;5.35656213760376;4.648749828338623;24.875;4.3752498626708975;4.166219234466554;POINT (296839.2893769023 8061139.430062071)
1134;5012;0.0;0;['Mozambique'];0;0;0;No OSM location found;0.0;1241.0;2.668285599724128;5.275512950513302;2581.7552530708736;3667.18896484375;1374.3614870997685;465.0926423049714;0.0;0;0;1.0253680656696738;82.80710298334913;0;0;0;0.0;POINT (159051.8169044114 8235049.367670287);"0    POLYGON ((158199.667 8232901.082, 158199.212 8...
Name: geometry, dtype: geometry";;;;;;228;0.4438816983197165;0.09;4.51;0.0;94.14;0.0;0.0;0.0;1.27;0.0;0.0;177.30876310272538;-0.3245;10.47604797670572;0.8416567998199732;0;10443;5.407805442810059;4.655805587768555;21.81538200378418;4.476385116577148;4.417862892150879;POINT (159051.8169044114 8235049.367670287)
1135;5013;0.0;0;['Mozambique'];0;0;0;No OSM location found;0.0;1298.0;2.6966640960170056;3.3648432128196597;3614.6750129796733;2556.274169921875;947.9394091750295;481.3354403009096;0.0;0;1;0.15087813660270485;15.044072918088984;0;0;0;0.0;POINT (440039.3276261847 8235526.990534911);"0    POLYGON ((438988.475 8236365.064, 438988.464 8...
Name: geometry, dtype: geometry";;;;;;140;0.418559250822609;0.22;1.84;54.74;39.06;0.0;0.0;0.0;4.14;0.0;0.0;180.77956989247312;-0.3296666666666666;4.096290632349834;0.0;0;32318;5.455390453338623;4.601672172546387;23.677776336669922;4.448221683502197;4.783722877502441;POINT (440039.3276261847 8235526.990534911)
1136;5014;0.0;0;['Mozambique'];0;0;0;No OSM location found;0.0;285.0;0.7211301802085114;1.7489549013185266;337.5288095587466;246.84376525878903;342.3012543829678;395.21296961610113;0.0;0;0;7.238397952651204;12.91769101427367;0;0;0;0.0;POINT (365423.672695454 8235825.864103881);"0    POLYGON ((365136.484 8236315.751, 365136.168 8...
Name: geometry, dtype: geometry";;;;;;563;0.418559250822609;14.21;1.21;10.47;74.11;0.0;0.0;0.0;0.0;0.0;0.0;276.0;-0.5531666666666667;0.0;0.0;0;60099;5.414773464202881;4.582272529602051;22.933334350585934;4.42549991607666;3.8988220691680913;POINT (365423.672695454 8235825.864103881)
1137;5015;0.0;0;['Mozambique'];0;0;0;No OSM location found;0.0;121.0;0.3339363621063849;1.0133825141510762;131.9430801002373;118.83918762207031;355.87375652194083;362.34448754476165;0.0;0;0;10.15706589967905;11.920693298338856;0;0;0;0.0;POINT (360492.0078211337 8235914.25946584);"0    POLYGON ((360255.412 8235973.473, 360253.792 8...
Name: geometry, dtype: geometry";;;;;;303;0.418559250822609;7.78;1.01;7.78;83.43;0.0;0.0;0.0;0.0;0.0;0.0;267.7507936507936;-0.45299999999999996;0.0;0.0;0;62278;5.408666610717773;4.572249412536621;23.20000076293945;4.414500236511231;3.8935742378234863;POINT (360492.0078211337 8235914.25946584)
1138;5020;72.43904215537741;4;['Mozambique'];0;0;0;No OSM location found;0.0;1645.0;1.5333028199017404;5.069653818622196;3220.3721513023634;4374.9599609375;2853.291537817601;1072.8474366892624;0.0;0;0;0.1019595076363895;72.6522142609805;0;0;0;0.0;POINT (133962.9233681345 8200696.036994963);"0    POLYGON ((133474.153 8199465.956, 133449.971 8...
Name: geometry, dtype: geometry";;;;;;358;0.418559250822609;0.0;4.53;0.0;95.47;0.0;0.0;0.0;0.0;0.0;0.0;98.31690291331293;0.0893;15.431046160933262;0.0;0;2812;5.310925483703613;4.5503129959106445;22.037500381469727;4.382687568664552;4.2415080070495605;POINT (133962.9233681345 8200696.036994963)
1139;5028;0.0;0;['Mozambique'];0;0;0;No OSM location found;0.0;124.0;0.3345153608210641;0.991475608163476;196.51155469568326;291.6207580566406;871.7709026600778;370.68551858319285;0.0;0;0;2.068008275906565;82.04369400228337;0;0;0;0.0;POINT (178979.0761393081 8199942.654033842);"0    POLYGON ((178724.547 8199950.865, 178725.944 8...
Name: geometry, dtype: geometry";;;;;;575;0.418559250822609;1.69;0.0;4.27;94.04;0.0;0.0;0.0;0.0;0.0;0.0;293.7762345679012;-0.40375;3.2951724822416675;0.08559361378997701;0;14548;5.417769432067871;4.645461559295653;22.59999847412109;4.454999923706055;3.802544355392456;POINT (178979.0761393081 8199942.654033842)
1140;503;0.0;0;['Mozambique'];0;0;0;No OSM location found;100.0;306.0;0.7606300996764439;1.4457140910725923;1074.840309336685;1031.90771484375;1356.6485408383153;402.29804228121657;0.0;0;0;1.3594624899551129;6.113780199947906;0;0;0;0.0;POINT (296033.655552954 8061887.196436158);"0    POLYGON ((295539.456 8061825.199, 295538.764 8...
Name: geometry, dtype: geometry";;;;;;133;0.418559250822609;15.21;2.52;48.89;32.73;0.0;0.0;0.0;0.65;0.0;0.0;14.114219114219114;-0.3056666666666667;0.0;0.0;0;3090;5.3531904220581055;4.6411895751953125;24.85000038146973;4.372500419616698;4.168108940124512;POINT (296033.655552954 8061887.196436158)
1141;5034;0.0;0;['Mozambique'];0;0;0;No OSM location found;0.0;1049.0;2.655356883471064;4.107343896202249;2111.5117739140615;1648.712646484375;620.9005865641643;395.0504757118578;0.0;0;0;0.4498760104576896;25.0215251476538;0;0;0;0.0;POINT (385420.2270087625 8199507.897326119);"0    POLYGON ((383969.336 8200188.873, 383969.088 8...
Name: geometry, dtype: geometry";;;;;;144;0.418559250822609;0.61;4.22;32.22;62.95;0.0;0.0;0.0;0.0;0.0;0.0;76.05087271179225;-0.4021428571428572;4.893681711895192;0.0;0;21838;5.422088623046875;4.587838649749756;24.436363220214844;4.40681791305542;4.048288822174071;POINT (385420.2270087625 8199507.897326119)
1142;5036;99.99998433896937;1;['Mozambique'];0;0;0;No OSM location found;0.0;653.0;4.534789282907618;4.982456142454144;2019.3256310108138;1907.074462890625;420.54312646426797;143.997870520967;0.0;2;0;0.5385152053529477;90.98920701183786;0;0;0;0.0;POINT (169005.1666240931 8198833.773718152);"0    POLYGON ((167212.507 8199675.705, 167517.373 8...
Name: geometry, dtype: geometry";;;;;;285;0.418559250822609;0.22;2.17;1.95;95.36;0.0;0.0;0.0;0.3;0.0;0.0;192.43852459016392;-0.11709090909090908;49.4572846575154;0.0;0;12283;5.402703285217285;4.631307601928711;22.39333152770996;4.444199562072754;3.902335405349731;POINT (169005.1666240931 8198833.773718152)
1143;5037;0.0;0;['Mozambique'];0;0;0;No OSM location found;0.0;528.0;0.8674625230508916;1.6930534474292918;1141.250288270433;974.8792114257812;1123.8286214338136;608.6718284301302;0.0;0;1;0.07344292094840164;6.777399123868582;0;0;0;0.0;POINT (320703.2699461854 8199377.479289191);"0    POLYGON ((320030.023 8199200.725, 320029.504 8...
Name: geometry, dtype: geometry";;;;;;120;0.418559250822609;0.18;7.6;2.56;89.66;0.0;0.0;0.0;0.0;0.0;0.0;231.7250566893424;-0.3506666666666667;2.0845775982809363;0.0;0;22813;5.370565891265869;4.502564430236816;23.28571510314941;4.384857177734375;4.570927143096924;POINT (320703.2699461854 8199377.479289191)
1144;5039;0.0;0;['Mozambique'];0;0;0;No OSM location found;100.0;1077.0;2.106749583240366;3.267673023303604;1843.1428578353741;2764.3740234375;1312.151214092398;511.214056273114;0.0;2;0;0.1033896783573316;87.74789754677896;0;0;0;0.0;POINT (149563.8076575743 8199667.863417806);"0    POLYGON ((148268.221 8200337.662, 148267.697 8...
Name: geometry, dtype: geometry";;;;;;681;0.418559250822609;0.0;1.21;0.09;97.36;0.0;0.0;0.0;1.34;0.0;0.0;263.5754208754209;-0.163;15.064333446230393;0.0;0;10329;5.326924800872803;4.562471389770508;21.96363639831543;4.394727706909181;4.444267272949219;POINT (149563.8076575743 8199667.863417806)
