ID,residential_area,n_residential_area,admin_0,admin_1,admin_2,admin_3,OSM,urban_percentage,n_buildings,area,extension,population_facebook,population_worldpop,population_density,building_density,night_lights,schools,hospitals,distance_road,distance_grid,distance_official_substations,distance_substations,grid_buildings,lights_build,centroid,Existing_220.0:,Planned_220.0:,Existing_110.0:,Planned_400.0:,Planned_110.0:
1295,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,130.0,0.34854388801629543,0.9893578639966564,179.5600212283057,453.3550109863281,1300.7114070097607,372.9802887661657,0.0,0,0,0.06150624173814056,40.12565732192569,0,0,0,0.0,POINT (152652.0865989093 8118879.985971556),,,,,
1307,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,2773.0,5.113373765822397,4.586222256136803,6074.684829171846,4817.1533203125,942.069471336161,542.3034041701842,0.0,1,0,4.637872591786647,96.19852864310856,0,0,0,0.0,POINT (416288.1973442115 8095570.692559114),,,,,
1308,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,217.0,0.5958447540244813,1.5284850710751061,538.6800636849171,792.340087890625,1329.7760575031768,364.18882357246395,0.0,0,0,0.06338406704930635,23.19913420334911,0,0,0,0.0,POINT (149582.9698038052 8096372.829381792),,,,,
1319,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,145.0,0.42111344532502,1.2193476258902645,122.83764393026985,308.54266357421875,732.6830026433427,344.32526819011304,0.0,1,1,0.048418076935104484,6.65720454467698,0,0,0,0.0,POINT (210557.1530962257 8095687.086556135),,,,,
1322,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,264.0,0.568744687701467,1.3178571611011634,393.46066135198436,615.4950561523438,1082.1992177892937,464.1801597601437,0.0,0,0,6.96780152511903,68.60255083053472,0,0,0,0.0,POINT (388477.1204412236 8096963.026051912),,,,,
1327,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,356.0,0.9901128784978043,1.9080807860798792,876.474489871437,824.272705078125,832.5037710131684,359.5549636119489,0.0,0,0,0.03342961013799407,91.26792317044787,0,0,0,0.0,POINT (411487.6201800003 8096769.249434675),,,,,
1328,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,126.0,0.41282933506692066,1.1767046190660782,128.97952612678336,214.50926208496094,519.6076050414113,305.2108687469486,0.0,0,0,0.23086119530638285,14.325130948376776,0,0,0,0.0,POINT (172655.4585647325 8097045.679744853),,,,,
1329,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,391.0,0.7153307472517324,1.3689700043858255,1697.709890648377,982.8328247070312,1373.9557938520459,546.6002985363119,0.0,0,0,0.17305486203933984,80.28394680335337,0,0,0,0.0,POINT (400442.3620611925 8097317.013428486),,,,,
1332,99.99999886828257,1,['Mozambique'],0,0,0,No OSM location found,99.64912280701755,894.0,2.2839147359484344,2.974240597645345,3128.2665719500555,3669.294921875,1606.581394708355,391.4331765230068,100.0,0,0,0.23092923480882638,4.165706399166297,0,0,0,100.0,POINT (293433.2830636576 8062284.816253344),,,,,
1333,0.0,0,['Mozambique'],0,0,0,No OSM location found,100.0,338.0,0.9197863379495783,1.8784702831808153,1316.5467156371608,984.8150634765625,1070.6998167334696,367.47664762392765,0.0,0,0,3.64165802273806,19.10930989923362,0,0,0,0.0,POINT (311951.3538023616 8062879.200213472),,,,,
1338,0.0,0,['Mozambique'],0,0,0,No OSM location found,100.0,502.0,1.34979790565978,2.0762881283427097,1788.726783448365,1829.12353515625,1355.1091815201596,371.9075262267672,80.0,1,0,0.04319285770845771,4.672627401538898,0,0,0,96.27843009112816,POINT (295047.9135301306 8062949.820189284),,,,,
1340,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,284.0,0.747155795182302,1.4725986202100965,293.8016684786437,800.7291870117188,1071.7031068685549,380.1081405394246,0.0,1,0,13.538433968294978,38.664843409310905,0,0,0,0.0,POINT (332453.2602315866 8062987.139911992),,,,,
1341,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,122.0,0.3205757779762458,0.8616236736090087,92.96629969703598,436.3214111328125,1361.0554543055441,380.56524660150717,0.0,0,0,8.615733390308955,27.26962855247497,0,0,0,0.0,POINT (320722.5100105946 8063051.310352302),,,,,
1343,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,176.0,0.49213738303026827,1.183120005195578,379.72844889773756,332.9019775390625,676.4411504146756,357.6237166059286,0.0,3,0,3.379753740596121,3.0058471242773233,0,0,0,0.0,POINT (267668.120480725 8063651.911321878),,,,,
1344,99.99999825125437,1,['Mozambique'],0,0,0,No OSM location found,100.0,1158.0,2.447984363811151,3.506459684143406,3360.881265761727,4534.9736328125,1852.53374157677,473.04223716411514,100.0,2,0,0.5180298195698505,2.6288856144032007,0,0,0,100.0,POINT (292148.6607119063 8063420.607076962),,,,,
1345,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,130.0,0.37076333942158435,0.9298763391927061,340.87643222246527,364.42816162109375,982.9131493680743,350.6279779516732,0.0,0,0,11.974790200274402,36.792041914689634,0,0,0,0.0,POINT (330660.725789663 8063567.430020804),,,,,
1347,0.0,0,['Mozambique'],0,0,0,No OSM location found,100.0,187.0,0.5331737611961312,1.2292495597497988,521.3777619916758,486.2549133300781,912.0008310971745,350.72993761073496,0.0,1,0,0.0820140376064737,6.198240000227464,0,0,0,0.0,POINT (297236.550091431 8063674.856481118),,,,,
135,0.0,0,['Mozambique'],0,0,0,No OSM location found,100.0,267.0,0.7422153257858014,1.6458660510017107,993.3472068016027,1015.8609619140625,1368.6876659930806,359.733881427631,100.0,0,0,0.9958221105225126,10.248598753416642,0,0,0,100.0,POINT (285386.6552692075 8031462.399108772),,,,,
1350,6.400014233361478,1,['Mozambique'],0,0,0,No OSM location found,0.0,536.0,1.0820025449366628,2.758247271856379,1268.5012823673364,1163.0550537109375,1074.9097210108866,495.3777627495098,0.0,2,0,0.19396686901581559,21.53024950117168,0,0,0,0.0,POINT (111532.4571228167 8066081.601616384),,,,,
1352,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,272.0,0.8128315327405738,2.0778029656884303,897.8001061415284,844.5046997070312,1038.9664594576775,334.632687148485,0.0,2,0,0.012360037681432557,7.437409103069824,0,0,0,0.0,POINT (139818.1910368394 8064124.277917339),,,,,
1355,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,363.0,1.039117941206649,1.9486288477298201,1556.1120896366945,1647.1068115234375,1585.1009266674553,349.33474402191115,100.0,0,0,0.0920371313699668,0.5278666294559433,0,0,0,100.0,POINT (288395.2489975535 8065166.850170243),0.3784233535526356,,,,
1356,97.06379566826331,1,['Mozambique'],0,0,0,No OSM location found,0.0,7472.0,6.471512060712748,6.957067365142712,16515.643260628633,20950.6953125,3237.372520664447,1154.5987908082584,87.5,10,1,0.0063386508834460615,0.173008683531382,0,0,0,99.32529350326695,POINT (290859.5605934908 8065735.196870857),1.6457202306548822,,,,
1357,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,736.0,1.1000413281915389,2.1925925386389205,596.5381082237983,1807.09228515625,1642.749448447631,669.0657715651279,0.0,1,0,2.567394786697576,34.46410957181255,0,0,0,0.0,POINT (512845.9878185007 8135336.903752156),,,,,
136,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,113.0,0.34034507227515276,1.0739787174707156,171.73550345295374,430.80609130859375,1265.7920634158838,332.0159720386517,0.0,3,0,7.861517279843401,26.405357446654744,0,0,0,0.0,POINT (223805.9494179373 8031883.614245284),,,,,
1361,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,120.0,0.27955019425131244,0.7978994691680822,262.2277585832398,216.3157196044922,773.7992104917903,429.26101454296025,0.0,0,0,0.15508598626412612,13.26751964296884,0,0,0,0.0,POINT (266978.92937873 8138804.900836325),,,,,
1364,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,145.0,0.45228471619758487,1.2813145338580225,138.93580995620994,438.5466613769531,969.6252065819749,320.5945166996432,0.0,1,0,0.8310627322066726,62.460455156114136,0,0,0,0.0,POINT (120602.6049902558 8140040.869911108),,,,,
1368,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,186.0,0.49203900513417737,1.1790671264535144,627.5337889782742,403.2679748535156,819.5853797069316,378.01881163725716,0.0,0,1,0.14258121772964014,89.3666338531749,0,0,0,0.0,POINT (447318.485451291 8139642.745428767),,,,,
137,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,317.0,0.8995834514822657,1.6911411351159102,2144.726923776187,1288.7532958984375,1432.611164394951,352.3853173128867,33.333333333333336,1,0,0.312567410614826,19.957549332570935,0,0,0,2.182051116908491,POINT (296025.9026185659 8031740.463347549),,,,,
1370,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,227.0,0.6010258500277713,1.2772205246135204,670.1376052682795,444.0989990234375,738.9016612229195,377.68758197257426,0.0,0,0,0.04254774258685067,9.57500544794854,0,0,0,0.0,POINT (263282.4647051591 8138788.055655542),,,,,
1375,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,297.0,0.8741978112209654,1.8038074857954527,658.4830382201355,560.5420532226562,641.2073400638744,339.74004074111,0.0,1,0,0.10604186577290897,11.031915447462483,0,0,0,0.0,POINT (264766.9013842659 8139414.051102579),,,,,
1376,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,100.0,0.2301580544815062,0.7395385656423394,269.15433275491955,357.2995300292969,1552.409412019977,434.48403413592143,100.0,0,0,0.11588567986084382,10.85663739150443,0,0,0,100.0,POINT (242865.0590233188 8139555.758315708),,,,,
1379,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,146.0,0.4206745633372498,1.3067876201120636,382.39622322038355,458.98046875,1091.0582876912404,347.0616308287543,0.0,0,0,3.226986545703708,34.06684962440127,0,0,0,0.0,POINT (510546.1623792735 8140669.881093004),,,,,
1380,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,260.0,0.6186956835120059,1.7573471907475773,567.3212239878573,629.1730346679688,1016.9345793662055,420.2389105482658,0.0,1,0,8.284587995382727,53.56260110109165,0,0,0,0.0,POINT (110764.3678717934 8140927.073047481),,,,,
1385,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,252.0,0.5843348638547231,1.4518767514231954,115.77984163017494,585.0426025390625,1001.2111868178986,431.25956636852675,0.0,0,0,0.10465172331261341,63.864743848425476,0,0,0,0.0,POINT (121962.8358282049 8140413.244989355),,,,,
1387,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,683.0,1.7930276671372618,2.6870074043284515,1780.5594320710068,1868.962890625,1042.3502798531692,380.9199448051318,100.0,2,1,0.20848536479757107,11.444157509970987,0,0,0,100.0,POINT (242320.6104227517 8140595.346147246),,,,,
139,5.039211000992234,19,['Mozambique'],0,0,0,No OSM location found,99.74747474747475,70235.0,38.14989176397345,14.107473924159995,199186.64215155976,245144.1875,6425.816068277813,1841.0275036828773,100.0,69,16,0.4273927411465367,11.884695488697469,0,0,0,100.0,POINT (278886.3839407778 8025332.627187448),,,,,
1394,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,127.0,0.34017037660240185,0.9435642638909746,324.1835565644899,218.54293823242188,642.451410423252,373.3423270670045,0.0,0,0,0.07083760480249195,58.56745409793531,0,0,0,0.0,POINT (167032.0146337249 8140965.60341911),,,,,
1395,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,267.0,0.7860041255520158,1.6318837647760995,627.5337889782742,520.244384765625,661.8850561379102,339.69287351066276,0.0,0,0,0.03924771728372239,77.21292503830665,0,0,0,0.0,POINT (463364.353828694 8141377.909659252),,,,,
1397,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,121.0,0.2971125505607967,0.9293194950423835,337.98244439617577,208.3123779296875,701.1227817084809,407.2530755486896,75.0,1,0,0.04230808031515734,4.505294079607529,0,0,0,26.633011854976395,POINT (293720.0299723941 8141237.943710736),,,,,
1399,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,120.0,0.35089161353044696,1.0031381641558343,138.93580995620994,403.4423828125,1149.7635373878584,341.985944869519,0.0,0,0,0.03141183180682718,65.2866448061491,0,0,0,0.0,POINT (123129.5970585985 8141350.585395291),,,,,
14,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,1778.0,3.0096263124083804,4.078033193080841,7291.294652789644,3574.099365234375,1187.5558605062463,590.771017873378,0.0,4,1,0.25619268937743034,9.958155288205864,0,0,0,0.0,POINT (193532.3106950097 7963541.348186286),,,,,
1403,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,103.0,0.3140249711571677,0.8690363891744649,221.10775907448578,227.55337524414062,724.6346505681278,327.9993932343969,0.0,0,0,0.028481526713029073,46.556791709487655,0,0,0,0.0,POINT (207220.8258049314 8141637.590672699),,,,,
1407,51.14327234710221,1,['Mozambique'],0,0,0,No OSM location found,0.0,972.0,1.5665799300462875,2.7693876424942716,2795.0642247626274,2436.4365234375,1555.258354015496,620.4598829319104,85.71428571428571,3,0,0.06598157269211676,12.827782703858388,0,0,0,91.60714387440264,POINT (240984.268504688 8141752.068607078),,,,,
141,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,206.0,0.3936559153324167,1.1724475886650052,631.3163912172627,465.16156005859375,1181.6450406081037,523.2996431059507,0.0,0,0,4.729899485455336,2.9702717628793818,0,0,0,0.0,POINT (122875.4690538156 8026016.836372818),,,,,
1412,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,218.0,0.589359627198405,1.3563141947956052,565.2465018349835,374.61297607421875,635.6271430654125,369.8929990102824,0.0,1,0,0.028383243296340684,7.703749500854938,0,0,0,0.0,POINT (297786.8926213851 8142082.813751493),,,,,
1418,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,315.0,0.6633450143682738,1.3936662326908265,402.08256316096777,675.9586181640625,1019.0151482600667,474.8660096586168,100.0,0,0,0.12373720275260769,0.2064755883089769,0,0,0,100.0,POINT (290531.9716307466 8136725.160746532),,0.846393894221409,,,
1421,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,143.0,0.42653198045292173,1.0939005241271602,588.5556359312714,301.66497802734375,707.2505506082208,335.2620824542922,0.0,0,0,1.8406007746035744,6.349800708003109,0,0,0,0.0,POINT (276179.6172701638 8136466.697623841),,,,,
1422,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,116.0,0.29046659730727886,0.9400003247661496,202.68211248494526,207.5531005859375,714.5506661007606,399.3574513398726,0.0,0,0,0.05215478641032524,47.801393803920284,0,0,0,0.0,POINT (205774.8076665319 8136859.80104099),,,,,
1424,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,297.0,0.637284424488387,1.5069047748174729,397.69207214919885,759.8305053710938,1192.294172231005,466.0399479218908,0.0,0,0,0.06516702071992203,36.66344500058555,0,0,0,0.0,POINT (509125.0056123442 8137509.212020725),,,,,
1430,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,150.0,0.4139602370734976,0.9950328106240377,297.1914597276718,469.2938232421875,1133.6688435581932,362.353643094875,100.0,1,0,0.11565091585772735,0.06568489992529196,0,0,0,100.0,POINT (289416.2389211388 8138013.621424443),,0.7074997827045904,,,
1431,100.00003432897631,1,['Mozambique'],0,0,0,No OSM location found,0.0,180.0,0.6046544300099753,1.6422042088484108,524.5058792147152,514.0172729492188,850.1008963760321,297.6906991271534,75.0,0,0,0.028740829347067304,7.473362681546113,0,0,0,78.50212805285814,POINT (246168.8408593298 8137588.919266037),,,,,
1433,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,137.0,0.3811694687496498,0.9941865888509465,419.56441373318364,249.5833282470703,654.7831049159801,359.4201824437857,100.0,1,0,3.407824978573733,3.4407337826838087,0,0,0,100.0,POINT (294823.3928434854 8137889.901188497),,,,,
1434,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,103.0,0.2964242201186245,0.8591198231155442,267.6773562542685,289.0575866699219,975.1483416376886,347.4749801442708,0.0,0,0,1.8909932185995735,42.76812926028077,0,0,0,0.0,POINT (502049.7863110632 8138415.466682798),,,,,
1436,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,392.0,1.1165394724803623,2.6536935040755054,883.3783228879415,1185.2205810546875,1061.5124769586084,351.08476651450803,100.0,2,0,0.008589410334992838,9.605393675115927,0,0,0,100.0,POINT (244066.1550499143 8138333.492217399),,,,,
1438,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,104.0,0.31576332574277116,0.9907764564269173,159.68893710935083,171.11993408203125,541.9246636052659,329.36060498907034,0.0,0,0,0.005743667209994118,47.449281150961035,0,0,0,0.0,POINT (206190.0106174974 8138357.156695508),,,,,
1440,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,118.0,0.3988943300406732,1.0327110422054546,308.84602677581586,236.40780639648438,592.657725599607,295.81769183825736,0.0,0,0,0.014698479356659223,4.762867635704527,0,0,0,0.0,POINT (258452.3036039069 8138459.028559554),,,,,
1441,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,7687.0,5.686652277673567,4.971409044513443,9661.63608291137,15853.0634765625,2787.7673369977974,1351.7619197818763,100.0,2,0,0.8755012419620107,0.20638734605385775,0,0,0,100.0,POINT (286936.2967460642 8139137.479246508),1.964232622696265,0.9604210832286009,,,
1442,0.0,0,['Mozambique'],0,0,0,No OSM location found,100.0,2178.0,3.223714681102228,4.496821529105305,888.7235195262242,1699.4871826171875,527.1828777465231,675.6181037880544,100.0,2,0,0.14044356001671726,2.490948757447193,0,0,0,100.0,POINT (284013.928598363 8139829.179611797),,,,,
1445,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,184.0,0.29658732410769645,0.8632857123251447,183.5501871457841,319.7285461425781,1078.0249867539135,620.3906406100691,0.0,0,0,6.911071102983256,35.28448185185867,0,0,0,0.8541482271815806,POINT (507292.8605949679 8145211.779569047),,,,,
1450,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,361.0,0.8677772964622283,1.8197053063883717,705.1013064127116,775.8111572265625,894.0210355691544,416.00535237754195,100.0,0,0,0.12530344619896897,0.13238069823809384,0,0,0,100.0,POINT (290315.3646809694 8144718.269661713),0.5636900395177468,,,,
1453,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,269.0,0.7923903363173312,1.8017977496183861,759.1532462318249,832.2900390625,1050.353595843438,339.4791527243874,0.0,1,0,0.03592056918233564,16.02708753225475,0,0,0,0.0,POINT (237914.3391794147 8144904.777416796),,,,,
1456,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,310.0,0.8395169640217659,1.9504653861756989,650.073579474652,653.1728515625,778.0341310000799,369.25995934009825,0.0,1,0,9.841539218443764,36.56170549283711,0,0,0,0.0,POINT (504679.1926076253 8148096.271898754),,,,,
1461,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,358.0,0.7938932116774278,1.6684375253461041,136.30312278207245,167.70948791503906,211.24942932901945,450.9422611683213,0.0,0,0,0.10292820627440204,7.066958485304684,0,0,0,0.0,POINT (282618.4061071597 8145001.90896205),,,,,
1463,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,145.0,0.4259022195225919,1.4377641055788057,276.05572590248164,530.9391479492188,1246.6221672767197,340.45373175686984,0.0,2,0,0.029732376118177414,44.398577720835306,0,0,0,0.0,POINT (209544.5839867978 8145540.674846432),,,,,
1464,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,180.0,0.4833193752064002,1.437463748678698,462.3933408866567,540.38720703125,1118.0747860573128,372.4245483085206,0.0,1,0,0.01462644016408198,18.307002709072755,0,0,0,0.0,POINT (235665.9287483215 8145703.955827937),,,,,
1465,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,138.0,0.37131815644177285,0.9305391160438137,267.36726722938255,344.41156005859375,927.5376226117875,371.64894203507674,0.0,1,1,0.020374923275060852,44.961310963733624,0,0,0,0.0,POINT (350052.4906702304 8145815.521239264),,,,,
1467,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,228.0,0.6701800095390152,1.4525104564653832,738.4490667891387,715.7828979492188,1068.0457306411922,340.20710369566274,0.0,0,0,0.09007429637556606,19.450414281339476,0,0,0,0.0,POINT (234561.5033031706 8146657.753671762),,,,,
