X,Y,ID,Elevation,Population,Weight
-138071.20041559645,3191295.6725483807,12562,2097.9951171875,0.0,5.810580335503284
-137771.20041559645,3191295.6725483807,12563,2206.838134765625,0.0,4.441491802646969
-137471.20041559645,3191295.6725483807,12564,2291.056640625,0.0,1.5
-137171.20041559645,3191295.6725483807,12565,2261.7041015625,0.0,3.5594801528602753
-136871.20041559645,3191295.6725483807,12566,2176.20166015625,0.0,4.460842346140411
-136571.20041559645,3191295.6725483807,12567,2076.2763671875,0.0,1.5
-136271.20041559645,3191295.6725483807,12568,2063.427001953125,0.0,1.5
-135971.20041559645,3191295.6725483807,12569,2091.14892578125,0.0,4.011029056337906
-135671.20041559645,3191295.6725483807,12570,2144.071044921875,0.0,5.167556936812053
-135371.20041559645,3191295.6725483807,12571,2261.483154296875,0.0,6.427714172518683
-135071.20041559645,3191295.6725483807,12572,2240.13818359375,0.0,7.420568195788242
-134771.20041559645,3191295.6725483807,12573,2276.07373046875,0.0,7.5527264388887465
-134471.20041559645,3191295.6725483807,12574,2248.343017578125,0.0,7.589840974011258
-134171.20041559645,3191295.6725483807,12575,2117.736328125,0.0,10.198794028443587
-133871.20041559645,3191295.6725483807,12576,2016.263671875,0.0,8.530106413526171
-133571.20041559645,3191295.6725483807,12577,1984.2703857421875,0.0,1.5
-133271.20041559645,3191295.6725483807,12578,2023.792236328125,0.0,1.5
-132971.20041559645,3191295.6725483807,12579,2094.467041015625,0.0,1.5
-132671.20041559645,3191295.6725483807,12580,2083.877685546875,0.0,1.5
-132371.20041559645,3191295.6725483807,12581,2142.488037109375,0.0,4.145019898979156
-132071.20041559645,3191295.6725483807,12582,2203.690185546875,0.0,4.523677181369326
-131771.20041559645,3191295.6725483807,12583,2221.334228515625,0.0,7.5725227217095705
-131471.20041559645,3191295.6725483807,12584,2312.95703125,0.0,1.5
-175871.20041559645,3191595.6725483807,12585,3263.48681640625,0.0,7.140290556753229
-175571.20041559645,3191595.6725483807,12586,3246.818115234375,0.0,7.1203838065529705
-175271.20041559645,3191595.6725483807,12587,3218.619384765625,0.0,7.126396855677544
-174971.20041559645,3191595.6725483807,12588,3203.4580078125,0.0,7.134925784235259
-174671.20041559645,3191595.6725483807,12589,3175.49072265625,0.0,7.190516648809014
-174371.20041559645,3191595.6725483807,12590,3147.78125,0.0,7.1806658439345625
-174071.20041559645,3191595.6725483807,12591,3130.34375,0.0,7.170535259770312
-173771.20041559645,3191595.6725483807,12592,3130.049072265625,0.0,7.2541542740230645
-173471.20041559645,3191595.6725483807,12593,3112.037841796875,0.0,7.251257159908677
-173171.20041559645,3191595.6725483807,12594,3099.864990234375,0.0,7.158195101084438
-172871.20041559645,3191595.6725483807,12595,3101.535400390625,0.0,7.185783396959021
-172571.20041559645,3191595.6725483807,12596,3112.370361328125,0.0,7.227135529658716
-172271.20041559645,3191595.6725483807,12597,3136.705810546875,0.0,7.284316945699774
-171971.20041559645,3191595.6725483807,12598,3176.892333984375,0.0,7.301859342072426
-171671.20041559645,3191595.6725483807,12599,3201.40673828125,0.0,6.817246566849997
-171371.20041559645,3191595.6725483807,12600,3183.534912109375,0.0,6.544929623319849
-171071.20041559645,3191595.6725483807,12601,3198.954833984375,0.0,6.188641745244567
-170771.20041559645,3191595.6725483807,12602,3182.058837890625,0.0,5.184117534966099
-170471.20041559645,3191595.6725483807,12603,3121.692138671875,0.0,4.1420753554695215
-170171.20041559645,3191595.6725483807,12604,3083.251708984375,0.0,3.3538421546285386
-169871.20041559645,3191595.6725483807,12605,3035.182861328125,0.0,1.5
-169571.20041559645,3191595.6725483807,12606,2994.37109375,0.0,3.818002158252239
-169271.20041559645,3191595.6725483807,12607,2980.3466796875,0.0,3.442517355615914
-168971.20041559645,3191595.6725483807,12608,2986.74267578125,0.0,3.103890110587688
-168671.20041559645,3191595.6725483807,12609,2952.26953125,0.0,3.6766199119707705
-168371.20041559645,3191595.6725483807,12610,2910.242431640625,0.0,1.5
-168071.20041559645,3191595.6725483807,12611,2894.06494140625,0.0,3.2949014205994662
-167771.20041559645,3191595.6725483807,12612,2893.24951171875,0.0,4.865768746797866
-167471.20041559645,3191595.6725483807,12613,2909.40234375,0.0,4.108301569024729
-167171.20041559645,3191595.6725483807,12614,2959.68603515625,0.0,1.5
-166871.20041559645,3191595.6725483807,12615,2988.1962890625,0.0,3.319394845578781
-166571.20041559645,3191595.6725483807,12616,3018.833251953125,0.0,4.5994003126290135
-166271.20041559645,3191595.6725483807,12617,3061.2607421875,0.0,5.463309819568925
-165971.20041559645,3191595.6725483807,12618,3082.051025390625,0.0,6.507705752505342
-165671.20041559645,3191595.6725483807,12619,3114.564208984375,0.0,6.820591412923779
-165371.20041559645,3191595.6725483807,12620,3156.397705078125,0.0,7.300426357939918
-165071.20041559645,3191595.6725483807,12621,3159.099609375,0.0,7.198898558847382
-164771.20041559645,3191595.6725483807,12622,3126.736083984375,0.0,7.218047108318623
-164471.20041559645,3191595.6725483807,12623,3082.096435546875,0.0,7.193492176001102
-164171.20041559645,3191595.6725483807,12624,3069.431396484375,0.0,7.161090344050887
-163871.20041559645,3191595.6725483807,12625,3076.24462890625,0.0,7.205386188574186
-163571.20041559645,3191595.6725483807,12626,3069.087158203125,0.0,7.179019239838814
-163271.20041559645,3191595.6725483807,12627,3049.2109375,0.0,7.151445936509536
-162971.20041559645,3191595.6725483807,12628,3044.601318359375,0.0,7.198985461365587
-162671.20041559645,3191595.6725483807,12629,3045.9521484375,0.0,7.22877915042098
-162371.20041559645,3191595.6725483807,12630,3022.287109375,0.0,7.187648613747553
-162071.20041559645,3191595.6725483807,12631,2980.937744140625,0.0,7.175859336498832
-161771.20041559645,3191595.6725483807,12632,2963.84814453125,0.0,7.195767323395893
-161471.20041559645,3191595.6725483807,12633,2964.96923828125,0.0,7.236506837858257
-161171.20041559645,3191595.6725483807,12634,2927.751953125,0.0,7.304698550331019
-160871.20041559645,3191595.6725483807,12635,2902.1748046875,0.0,7.2725174642167865
-160571.20041559645,3191595.6725483807,12636,2912.078125,0.0,7.331763273156755
-160271.20041559645,3191595.6725483807,12637,2943.172607421875,0.0,7.427901172483907
-159971.20041559645,3191595.6725483807,12638,2943.172607421875,0.0,7.494711822889416
-159671.20041559645,3191595.6725483807,12639,2988.23095703125,0.0,7.567168510310062
-159371.20041559645,3191595.6725483807,12640,3019.413818359375,0.0,7.681380485836357
-159071.20041559645,3191595.6725483807,12641,2919.061767578125,0.0,7.6135186959922265
-158771.20041559645,3191595.6725483807,12642,2809.35986328125,0.0,7.524928366853013
-158471.20041559645,3191595.6725483807,12643,2710.017333984375,0.0,7.545808400040148
-158171.20041559645,3191595.6725483807,12644,2599.30810546875,0.0,7.470661571405413
-157871.20041559645,3191595.6725483807,12645,2480.374267578125,0.0,7.42259842447802
-157571.20041559645,3191595.6725483807,12646,2418.67724609375,0.0,7.451946629801733
-157271.20041559645,3191595.6725483807,12647,2404.843505859375,0.0,7.493853396536051
-156971.20041559645,3191595.6725483807,12648,2441.318359375,0.0,7.352236156329981
-156671.20041559645,3191595.6725483807,12649,2436.64697265625,0.0,7.2687035158087685
-156371.20041559645,3191595.6725483807,12650,2379.75,0.0,7.330994734293587
-156071.20041559645,3191595.6725483807,12651,2402.36572265625,0.0,7.362081371009902
-155771.20041559645,3191595.6725483807,12652,2452.873779296875,0.0,7.2880298855315075
-155471.20041559645,3191595.6725483807,12653,2459.782958984375,0.0,7.31403719147781
-155171.20041559645,3191595.6725483807,12654,2484.175048828125,0.0,7.449273343391529
-154871.20041559645,3191595.6725483807,12655,2565.099365234375,0.0,7.469583111113256
-154571.20041559645,3191595.6725483807,12656,2660.701416015625,0.0,7.459538286721597
-154271.20041559645,3191595.6725483807,12657,2722.357666015625,0.0,7.4671280798155655
-153971.20041559645,3191595.6725483807,12658,2780.627685546875,0.0,7.596304820336452
-153671.20041559645,3191595.6725483807,12659,2910.40185546875,0.0,7.423714305157079
-153371.20041559645,3191595.6725483807,12660,3035.096435546875,0.0,7.19571837602659
-153071.20041559645,3191595.6725483807,12661,3053.887939453125,0.0,7.283457237456352
-152771.20041559645,3191595.6725483807,12662,3011.09619140625,0.0,7.451582003399944
-152471.20041559645,3191595.6725483807,12663,2932.5126953125,0.0,7.451582003399944
-152171.20041559645,3191595.6725483807,12664,2842.16064453125,0.0,7.415857510649774
-151871.20041559645,3191595.6725483807,12665,2754.095703125,0.0,7.314836484230352
-151571.20041559645,3191595.6725483807,12666,2759.159423828125,0.0,7.3405582156275795
-151271.20041559645,3191595.6725483807,12667,2812.966796875,0.0,7.415891719440669
-150971.20041559645,3191595.6725483807,12668,2907.9873046875,0.0,7.497360931547666
-150671.20041559645,3191595.6725483807,12669,2928.385009765625,0.0,7.510709472871217
-150371.20041559645,3191595.6725483807,12670,2905.45166015625,0.0,7.549557764421993
-150071.20041559645,3191595.6725483807,12671,2866.025390625,0.0,7.433814330975187
-149771.20041559645,3191595.6725483807,12672,2881.92431640625,0.0,7.362453956553027
-149471.20041559645,3191595.6725483807,12673,2933.554931640625,0.0,7.321116740016983
-149171.20041559645,3191595.6725483807,12674,2980.481201171875,0.0,7.222247578917329
-148871.20041559645,3191595.6725483807,12675,3017.53564453125,0.0,7.228705195638829
-148571.20041559645,3191595.6725483807,12676,2999.87890625,0.0,7.543565157720031
-148271.20041559645,3191595.6725483807,12677,2956.68798828125,0.0,7.798722532103119
-147971.20041559645,3191595.6725483807,12678,3026.45068359375,0.0,7.611942345793853
-147671.20041559645,3191595.6725483807,12679,2971.175537109375,0.0,7.684442882289371
-147371.20041559645,3191595.6725483807,12680,2846.736083984375,0.0,7.65924411819238
-147071.20041559645,3191595.6725483807,12681,2789.51708984375,0.0,6.460330251656462
-146771.20041559645,3191595.6725483807,12682,2752.591796875,0.0,5.159284892251252
-146471.20041559645,3191595.6725483807,12683,2731.187744140625,0.0,4.197551810008084
-146171.20041559645,3191595.6725483807,12684,2691.785400390625,0.0,4.384576915292312
-145871.20041559645,3191595.6725483807,12685,2534.260498046875,0.0,5.590053867092724
-145571.20041559645,3191595.6725483807,12686,2383.2880859375,0.0,5.313521291522921
-145271.20041559645,3191595.6725483807,12687,2428.68310546875,0.0,4.109291246917592
-144971.20041559645,3191595.6725483807,12688,2555.7509765625,0.0,1.5
-144671.20041559645,3191595.6725483807,12689,2471.131591796875,0.0,1.5
-144371.20041559645,3191595.6725483807,12690,2378.34326171875,0.0,1.5
-144071.20041559645,3191595.6725483807,12691,2293.119384765625,0.0,1.5
-143771.20041559645,3191595.6725483807,12692,2187.35400390625,0.0,1.5
-143471.20041559645,3191595.6725483807,12693,2113.676025390625,0.0,8.106153891094522
-143171.20041559645,3191595.6725483807,12694,2022.77685546875,5.0,3.3827864105178307
-142871.20041559645,3191595.6725483807,12695,1939.171875,137.0,1.5
-142571.20041559645,3191595.6725483807,12696,1991.9940185546875,14.0,1.5
-142271.20041559645,3191595.6725483807,12697,2076.49365234375,0.0,7.721918109532062
-141971.20041559645,3191595.6725483807,12698,2179.96533203125,0.0,3.8474792518510075
-141671.20041559645,3191595.6725483807,12699,2260.536376953125,0.0,4.654886176890695
-141371.20041559645,3191595.6725483807,12700,2338.298583984375,0.0,6.038119750254239
-141071.20041559645,3191595.6725483807,12701,2392.505859375,0.0,7.414666756687111
-140771.20041559645,3191595.6725483807,12702,2301.881103515625,0.0,7.605572143946719
-140471.20041559645,3191595.6725483807,12703,2181.912841796875,0.0,7.2245837159884605
-140171.20041559645,3191595.6725483807,12704,2108.37255859375,0.0,9.755517917524841
-139871.20041559645,3191595.6725483807,12705,2047.1060791015625,0.0,4.589766879154951
-139571.20041559645,3191595.6725483807,12706,1938.521728515625,146.0,1.5
-139271.20041559645,3191595.6725483807,12707,1883.3095703125,70.0,1.5
-138971.20041559645,3191595.6725483807,12708,1953.2216796875,0.0,3.7687774896387376
-138671.20041559645,3191595.6725483807,12709,2042.02294921875,0.0,5.270127775205476
-138371.20041559645,3191595.6725483807,12710,2098.216796875,0.0,6.515549085009659
-138071.20041559645,3191595.6725483807,12711,2183.30712890625,0.0,5.763086529457663
-137771.20041559645,3191595.6725483807,12712,2301.30078125,0.0,4.331931977109185
-137471.20041559645,3191595.6725483807,12713,2396.569580078125,0.0,1.5
-137171.20041559645,3191595.6725483807,12714,2343.57763671875,0.0,1.5
-136871.20041559645,3191595.6725483807,12715,2214.5830078125,0.0,4.768243321061259
-136571.20041559645,3191595.6725483807,12716,2099.43212890625,0.0,8.228787453710394
-136271.20041559645,3191595.6725483807,12717,2141.532958984375,0.0,4.495952028854723
-135971.20041559645,3191595.6725483807,12718,2204.254150390625,0.0,5.486521911583422
-135671.20041559645,3191595.6725483807,12719,2192.162841796875,0.0,6.202035713855371
-135371.20041559645,3191595.6725483807,12720,2317.718017578125,0.0,7.366965597976513
-135071.20041559645,3191595.6725483807,12721,2382.5830078125,0.0,7.508623119966769
-134771.20041559645,3191595.6725483807,12722,2349.073974609375,0.0,7.607214029967696
-134471.20041559645,3191595.6725483807,12723,2215.1416015625,0.0,7.671682781076912
-134171.20041559645,3191595.6725483807,12724,2073.84228515625,0.0,10.42975209083015
-133871.20041559645,3191595.6725483807,12725,2022.29443359375,0.0,9.01415981247195
-133571.20041559645,3191595.6725483807,12726,2069.410888671875,4.0,4.12646566474511
-133271.20041559645,3191595.6725483807,12727,2097.005126953125,3.0,3.947449833882448
-132971.20041559645,3191595.6725483807,12728,2132.713623046875,0.0,4.4122598311371
-132671.20041559645,3191595.6725483807,12729,2193.12451171875,0.0,4.4116362693500655
-132371.20041559645,3191595.6725483807,12730,2218.56787109375,0.0,5.059720080683531
-132071.20041559645,3191595.6725483807,12731,2302.30419921875,0.0,4.706771375138477
-131771.20041559645,3191595.6725483807,12732,2318.216064453125,0.0,1.5
-175571.20041559645,3191895.6725483807,12733,3264.790283203125,0.0,7.131914855180068
-175271.20041559645,3191895.6725483807,12734,3242.498046875,0.0,7.125606323194995
-174971.20041559645,3191895.6725483807,12735,3230.857666015625,0.0,7.112888372387501
-174671.20041559645,3191895.6725483807,12736,3216.841064453125,0.0,7.140898580889587
-174371.20041559645,3191895.6725483807,12737,3195.512451171875,0.0,7.181835674357103
-174071.20041559645,3191895.6725483807,12738,3180.67919921875,0.0,7.236921051385182
-173771.20041559645,3191895.6725483807,12739,3187.471923828125,0.0,7.230901284760877
-173471.20041559645,3191895.6725483807,12740,3156.765625,0.0,7.291542408077261
-173171.20041559645,3191895.6725483807,12741,3109.596435546875,0.0,7.248755929514758
-172871.20041559645,3191895.6725483807,12742,3085.1142578125,0.0,7.186638136528524
-172571.20041559645,3191895.6725483807,12743,3067.5166015625,0.0,7.146677028973304
-172271.20041559645,3191895.6725483807,12744,3072.61767578125,0.0,7.181643935361796
-171971.20041559645,3191895.6725483807,12745,3110.38525390625,0.0,6.439873272477795
-171671.20041559645,3191895.6725483807,12746,3119.343994140625,0.0,5.507516678656653
-171371.20041559645,3191895.6725483807,12747,3103.056884765625,0.0,5.0351260913883324
-171071.20041559645,3191895.6725483807,12748,3129.03466796875,0.0,5.076979538199561
-170771.20041559645,3191895.6725483807,12749,3131.18505859375,0.0,4.168406298325749
-170471.20041559645,3191895.6725483807,12750,3074.212158203125,0.0,3.132911618042687
-170171.20041559645,3191895.6725483807,12751,3043.8076171875,0.0,1.5
-169871.20041559645,3191895.6725483807,12752,3005.990478515625,0.0,1.5
-169571.20041559645,3191895.6725483807,12753,2974.408203125,0.0,4.045742764390008
-169271.20041559645,3191895.6725483807,12754,2937.8212890625,0.0,4.911958214778004
-168971.20041559645,3191895.6725483807,12755,2925.121826171875,0.0,4.6072715916974305
-168671.20041559645,3191895.6725483807,12756,2921.608642578125,0.0,4.677267303610706
-168371.20041559645,3191895.6725483807,12757,2927.03515625,0.0,3.6784653450076346
-168071.20041559645,3191895.6725483807,12758,2931.71533203125,0.0,3.876489888192089
-167771.20041559645,3191895.6725483807,12759,2887.3740234375,0.0,5.125911594383462
-167471.20041559645,3191895.6725483807,12760,2853.905517578125,0.0,4.190752259208233
-167171.20041559645,3191895.6725483807,12761,2903.697998046875,0.0,1.5
-166871.20041559645,3191895.6725483807,12762,2941.94677734375,4.0,1.5
-166571.20041559645,3191895.6725483807,12763,3008.335205078125,4.0,3.6262215907861166
-166271.20041559645,3191895.6725483807,12764,3035.427734375,0.0,4.770312943399145
